148016491316816 348156703346096 364046832066891 55543435793971 44450831138816 0 0 0 0 0 0 0 0 0 0 0
147912706262662 181473658616997 27770891147898 284240213348996 536996169147688 240793046482944 0 0 0 0 0 0 0 0 0 0
147911801865862 295515436676365 29796656159042 266726968537875 76039819126888 225465713295360 0 0 0 0 0 0 0 0 0 0
147912743342202 348156705738125 311278183291201 515613281998066 327421547538345 503957715392714 37065914954132 87149876490752 0 0 0 0 0 0 0 0
148016491316934 436100469146789 124527920630250 263882790666240 0 0 0 0 0 0 0 0 0 0 0 0
147912340702854 296524542115840 0 0 0 0 0 0 0 0 0 0 0 0 0 0
148265599420102 177625369522341 309246694607641 303700402123558 119181188891948 222173743175882 37065914947873 400222232510464 0 0 0 0 0 0 0 0
174300617416326 177078224068925 28116904395290 268500768928388 116432946137573 88828845641932 465731784550292 355315382567730 174077277937234 295516231434240 0 0 0 0 0 0
147912340702854 295824681405709 28699409390106 57398818780212 114761526149120 0 0 0 0 0 0 0 0 0 0 0
147912707589730 437114081479877 124528706066753 515613343823414 119218836489828 0 0 0 0 0 0 0 0 0 0 0
147911434754130 296524542115840 0 0 0 0 0 0 0 0 0 0 0 0 0 0
172375874651846 177629324158284 354529304504953 162542768881664 0 0 0 0 0 0 0 0 0 0 0 0
147912342130822 295822944945548 355258643716889 304438083646099 468276667025509 88829915172691 444884112637952 0 0 0 0 0 0 0 0 0
148264525661776 296527311184141 388445855947617 162944687456916 112323821830144 0 0 0 0 0 0 0 0 0 0 0
147912745046138 365744939928737 27806042585881 305897070278195 44414385382697 511041260376256 0 0 0 0 0 0 0 0 0 0
148265599420102 437110113677477 309555932168192 0 0 0 0 0 0 0 0 0 0 0 0 0
148264524482264 181011626370317 387028092977152 0 0 0 0 0 0 0 0 0 0 0 0 0
174249445718686 182024028392609 30104685724187 213950410199040 0 0 0 0 0 0 0 0 0 0 0 0
174300015789702 295824681387008 0 0 0 0 0 0 0 0 0 0 0 0 0 0
147911733190226 295824676949197 28699401513498 55541794772020 114789527872808 225197228608652 177571127885824 0 0 0 0 0 0 0 0 0
147912747541190 437110116519073 124562280368923 56143812493312 0 0 0 0 0 0 0 0 0 0 0 0
147740539651718 295362502632717 28071906246656 0 0 0 0 0 0 0 0 0 0 0 0 0
218127545452132 436100456031629 311271772855067 59593261580288 0 0 0 0 0 0 0 0 0 0 0 0
148015416378962 177075680706560 0 0 0 0 0 0 0 0 0 0 0 0 0 0
148016491316934 436098311720204 364054741254144 0 0 0 0 0 0 0 0 0 0 0 0 0
147912340702854 295824681405709 28699409414144 0 0 0 0 0 0 0 0 0 0 0 0 0
174250151560902 402116874439840 539281644548674 513549239582720 0 0 0 0 0 0 0 0 0 0 0 0
172375876093660 436273006079417 73577513193728 0 0 0 0 0 0 0 0 0 0 0 0 0
148265599420102 177080170286241 311271481893195 56239211296306 290741455447624 240827406221312 0 0 0 0 0 0 0 0 0 0
148016491316934 436100469146789 27773293380121 321281591514675 119218836982886 219902325555200 0 0 0 0 0 0 0 0 0 0
218127544010340 436100456031628 452015697893795 56307879392819 189581675490406 366137372049408 0 0 0 0 0 0 0 0 0 0
174249076628678 217211755924876 432427828351771 59606465454080 0 0 0 0 0 0 0 0 0 0 0 0
147912338329734 176975144892684 353950289785369 303280300634918 119212931311172 0 0 0 0 0 0 0 0 0 0 0
148265599420102 436100469146789 309594582358809 145370727723812 120413703110656 0 0 0 0 0 0 0 0 0 0 0
147911434719942 217211755864377 27770897386097 145352769574454 112287624986624 0 0 0 0 0 0 0 0 0 0 0
147912706262662 181473658616997 29253450799899 55543435794150 499315717963776 0 0 0 0 0 0 0 0 0 0 0
147912337163858 177075680787456 0 0 0 0 0 0 0 0 0 0 0 0 0 0
147912342275664 269640815938828 0 0 0 0 0 0 0 0 0 0 0 0 0 0
148186618810566 436100469146936 353950289750649 163700595290771 468276690093993 503917033029632 0 0 0 0 0 0 0 0 0 0
147911434719902 352535031096481 134248901724697 164051446719794 289901251987369 503957711018200 476851302563840 0 0 0 0 0 0 0 0 0
147757721880198 295823455813632 0 0 0 0 0 0 0 0 0 0 0 0 0 0
147912342275706 347445674377216 0 0 0 0 0 0 0 0 0 0 0 0 0 0
147911434719942 217211755924876 433310660558848 0 0 0 0 0 0 0 0 0 0 0 0 0
172375874651846 436098324014476 431008558088192 0 0 0 0 0 0 0 0 0 0 0 0 0
147911434719878 295360818121728 0 0 0 0 0 0 0 0 0 0 0 0 0 0
244515816654534 437114068634829 311278209538441 334251534843904 0 0 0 0 0 0 0 0 0 0 0 0
147912743347358 436255088020641 134798657538369 515613304091286 119186020254984 222448167419904 0 0 0 0 0 0 0 0 0 0
148005924000390 176975144892812 434423511849283 56154888766562 322194574458880 0 0 0 0 0 0 0 0 0 0 0
218144723879524 485489237659021 311271498652051 56281251446784 0 0 0 0 0 0 0 0 0 0 0 0
147911734494854 176975144881357 27771696454049 514795627599090 325903869961864 222448378237136 449237063344532 67410203987712 0 0 0 0 0 0 0 0
174300617416326 177281839178044 362947326593561 304496001417216 0 0 0 0 0 0 0 0 0 0 0 0
148186618840774 436099111816388 0 0 0 0 0 0 0 0 0 0 0 0 0 0
147911770293858 437114081479877 124873793421802 266726918207030 111086871587941 27267846949395 304101378725022 368473834258432 0 0 0 0 0 0 0 0
147912337163858 295360425403709 28115293782553 162950324368435 466641301824808 222173571632208 459132667994529 325718762934065 90737163517952 0 0 0 0 0 0 0
174249445718686 182024028392844 355258648316529 144950626079984 0 0 0 0 0 0 0 0 0 0 0 0
147912338329734 176975144892684 353950289785369 303280300503843 466641358317672 229577021243392 0 0 0 0 0 0 0 0 0 0
147912340702854 295824681378037 133360783071232 0 0 0 0 0 0 0 0 0 0 0 0 0
148005924000390 176975144892812 434423511849753 299067162755072 0 0 0 0 0 0 0 0 0 0 0 0
147912342275718 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
147911434719902 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
148186618840774 221609802435980 443212841877504 0 0 0 0 0 0 0 0 0 0 0 0 0
148264524481764 181461428731904 0 0 0 0 0 0 0 0 0 0 0 0 0 0
147912337163856 295822944945549 311270280088347 56154922362422 119181213510764 224850127880192 0 0 0 0 0 0 0 0 0 0
147912743342202 348154562912589 142120108771650 268498084573844 111083589544424 229523052298240 0 0 0 0 0 0 0 0 0 0
148264532206278 437114081428480 0 0 0 0 0 0 0 0 0 0 0 0 0 0
147740541224542 295722389864448 0 0 0 0 0 0 0 0 0 0 0 0 0 0
148015785477714 295360425403705 309560222619970 43029502264374 427900715139072 0 0 0 0 0 0 0 0 0 0 0
148186618815686 437114081429900 354151378295579 59606465450800 0 0 0 0 0 0 0 0 0 0 0 0
147912340702854 176975144893708 0 0 0 0 0 0 0 0 0 0 0 0 0 0
148005924000390 176975144892812 434423511728921 145370727723794 331804708726029 519848066271824 444346924278164 355142255771648 0 0 0 0 0 0 0 0
147911433952850 344751749303692 354254457608584 0 0 0 0 0 0 0 0 0 0 0 0 0
147913412101830 437110113635493 309557373049466 55612084049138 325903955787776 0 0 0 0 0 0 0 0 0 0 0
147757721880186 295823455813632 0 0 0 0 0 0 0 0 0 0 0 0 0 0
147911734494854 177281839189260 354154851181034 57391564780180 114797603883109 88839533154508 162897718252574 368513618214912 0 0 0 0 0 0 0 0
218127545452252 436248418189312 0 0 0 0 0 0 0 0 0 0 0 0 0 0
148265599420102 436100469146789 124527920630250 263882790666240 0 0 0 0 0 0 0 0 0 0 0 0
147912337160862 181681612914688 0 0 0 0 0 0 0 0 0 0 0 0 0 0
148265599420102 437114068351136 539281628755968 0 0 0 0 0 0 0 0 0 0 0 0 0
147912340708432 295377997722940 363333186951963 55543435793970 290741455447584 0 0 0 0 0 0 0 0 0 0 0
148006226003536 348155294059716 539281648620403 253104691028628 111086731069541 88785563942912 0 0 0 0 0 0 0 0 0 0
174249445718686 182024028392845 311271446544384 0 0 0 0 0 0 0 0 0 0 0 0 0
161380758374086 437110699982848 0 0 0 0 0 0 0 0 0 0 0 0 0 0
147911771735650 437110113677477 309250984872473 144950626149158 112615861546092 225197119818259 304101378725022 368473834258432 0 0 0 0 0 0 0 0
148016491316934 437114068352269 27773293435514 55546318410992 0 0 0 0 0 0 0 0 0 0 0 0
147912340708998 343739329475900 362950965676825 305881198899862 119212930902120 219902325555200 0 0 0 0 0 0 0 0 0 0
174574897907398 436098324014476 433325156073472 0 0 0 0 0 0 0 0 0 0 0 0 0
147912340689018 348155368177664 0 0 0 0 0 0 0 0 0 0 0 0 0 0
147912337160862 181666593475981 309246694607641 145370727723792 0 0 0 0 0 0 0 0 0 0 0 0
172375943202384 343758659500428 355251963763483 59592983065220 498275470167494 211106232532992 0 0 0 0 0 0 0 0 0 0
147912340702854 176975144893709 26388279066624 0 0 0 0 0 0 0 0 0 0 0 0 0
174300616236626 295533428917565 27773307030041 322099263734838 427869078390056 240827406221312 0 0 0 0 0 0 0 0 0 0
148005924010652 436255088020641 27810367900185 162950336099110 119212807316780 238373113430016 0 0 0 0 0 0 0 0 0 0
148016491322566 177266397088933 27811844276850 55543365644950 499315717963776 0 0 0 0 0 0 0 0 0 0 0
147912340702854 295721584558080 0 0 0 0 0 0 0 0 0 0 0 0 0 0
148186618840774 177264667757764 0 0 0 0 0 0 0 0 0 0 0 0 0 0
172375876093638 506619309850624 0 0 0 0 0 0 0 0 0 0 0 0 0 0
218127544010438 436251123322016 539281637644616 0 0 0 0 0 0 0 0 0 0 0 0 0
147912340689054 181475454484480 0 0 0 0 0 0 0 0 0 0 0 0 0 0
218144723879524 436099111816389 311278209538443 59593312121344 0 0 0 0 0 0 0 0 0 0 0 0
148186618840774 221609789853069 311278184373017 323475730333696 0 0 0 0 0 0 0 0 0 0 0 0
148186618840774 436098306510021 26388279066624 0 0 0 0 0 0 0 0 0 0 0 0 0
148006826441374 181683773345165 309248135403850 55620674007702 112287624986624 0 0 0 0 0 0 0 0 0 0 0
147912340702854 295822869439804 0 0 0 0 0 0 0 0 0 0 0 0 0 0
148005923999866 348155301110028 362023217731979 59606465655570 330292857171052 238372832411648 0 0 0 0 0 0 0 0 0 0
147912340689018 348154562871296 0 0 0 0 0 0 0 0 0 0 0 0 0 0
174574897877124 502088346673420 310548870404490 43026982371328 0 0 0 0 0 0 0 0 0 0 0 0
148265599420102 436100469146893 388450156223259 59606414000128 0 0 0 0 0 0 0 0 0 0 0 0
148005923999866 348154566118597 408028656114459 59593328890518 112615861546092 225125005787136 0 0 0 0 0 0 0 0 0 0
174574897907398 436273006087565 309553610620928 0 0 0 0 0 0 0 0 0 0 0 0 0
147911735936592 366193428710565 27770897386099 56239211296310 112425063940096 0 0 0 0 0 0 0 0 0 0 0
147912747541702 437110728920225 452008986906954 337021295035348 533433493487616 0 0 0 0 0 0 0 0 0 0 0
174574897877126 475700052168112 364046832066891 55543435793971 44450764029952 0 0 0 0 0 0 0 0 0 0 0
148264527913984 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
147912338329734 295377997722940 363328887188089 163700601426995 43610628161536 0 0 0 0 0 0 0 0 0 0 0
147911433952850 348601232454972 362948796750361 356461418132531 43604259440553 503923426249802 36922250043809 355362175918080 0 0 0 0 0 0 0 0
172100689763922 344205335825805 311278183186432 0 0 0 0 0 0 0 0 0 0 0 0 0
148005924000390 176975144892812 434423511728665 165143710712470 112287624986624 0 0 0 0 0 0 0 0 0 0 0
148015785477714 295360425403705 309560222619970 60209371448374 427900715139072 0 0 0 0 0 0 0 0 0 0 0
174300015789702 295824676618240 0 0 0 0 0 0 0 0 0 0 0 0 0 0
148048872906322 176975144914117 311278178605849 301902688744084 111086810769864 222167179088074 37065913906704 0 0 0 0 0 0 0 0 0
147912340689030 181474257079564 362947317233994 250905611285140 501816054375424 0 0 0 0 0 0 0 0 0 0 0
147911433952850 344751752198540 355801689135426 249118904873619 468271694348288 0 0 0 0 0 0 0 0 0 0 0
174574897907398 177629324158264 353950289750648 0 0 0 0 0 0 0 0 0 0 0 0 0
148264525658758 177080170253512 354160340507034 56368026518579 466633250858600 224618482436688 449786720687265 400222232510464 0 0 0 0 0 0 0 0
147757721886342 215504279044096 0 0 0 0 0 0 0 0 0 0 0 0 0 0
172375874651846 437110720471285 133358373306368 0 0 0 0 0 0 0 0 0 0 0 0 0
148265599420102 437110122005773 388450156223259 59590594445974 112461260783616 0 0 0 0 0 0 0 0 0 0 0
147912340702818 295360425403704 354529184418282 266726917158454 119212828077158 238425862625484 439804651110400 0 0 0 0 0 0 0 0 0
148186618810566 437114068351136 539281628756298 249055841260500 527765581332480 0 0 0 0 0 0 0 0 0 0 0
147911433952850 295515443760329 28149653576097 514795627599090 325903869969672 222448382431440 449258436165632 0 0 0 0 0 0 0 0 0
147912706262662 182024031276193 30104691611971 249668946789428 111224224219136 0 0 0 0 0 0 0 0 0 0 0
148264524482264 181473660219556 354160340540017 321274355446420 112323736348776 229575947489107 439804651110400 0 0 0 0 0 0 0 0 0
218125559981138 436098258478477 309246563535643 56143812493312 0 0 0 0 0 0 0 0 0 0 0 0
174300084337286 177625981881741 311271468243347 59590594445974 119212828379238 227958744678400 0 0 0 0 0 0 0 0 0 0
174249077808262 176975144892684 353950289762697 145352501138484 114783678916520 211106232532992 0 0 0 0 0 0 0 0 0 0
218125561647814 177075689196940 354151227279897 165146055933952 0 0 0 0 0 0 0 0 0 0 0 0
147758258737274 365747487163552 539281596612608 0 0 0 0 0 0 0 0 0 0 0 0 0
174574897907398 177625372599692 432430621883161 323489194373782 119181213510758 167993607965272 450419931217920 0 0 0 0 0 0 0 0 0
148264525648006 176975144881352 354160340507033 145370727592723 150003966830245 18532956949642 37065913899412 74131827796035 237848049932370 295566043885568 0 0 0 0 0 0
147912706262662 181473658621093 169986639391385 163700601533076 114761526149120 0 0 0 0 0 0 0 0 0 0 0
147757721880198 295510929833984 0 0 0 0 0 0 0 0 0 0 0 0 0 0
148264525658758 177080170253473 30104654846273 514790824264340 120418675868936 240837351575376 444347486347668 67358815382569 148263655626752 0 0 0 0 0 0 0
148005924000390 269627523698061 309246694607643 56161797668864 0 0 0 0 0 0 0 0 0 0 0 0
147911801865862 436255072554381 309594582237817 165159581717282 325895280158822 298327354638336 0 0 0 0 0 0 0 0 0 0
147912340702854 295825469079552 0 0 0 0 0 0 0 0 0 0 0 0 0 0
147912877573632 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
148264528021208 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
147912337163858 177075680817152 0 0 0 0 0 0 0 0 0 0 0 0 0 0
148264528020708 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
172375874651846 177629324158264 353950289750648 0 0 0 0 0 0 0 0 0 0 0 0 0
174300617416326 177283579579553 133359158327626 55546586919987 79619653395721 503923313199696 449320151154688 0 0 0 0 0 0 0 0 0
147912707589730 485492593102021 124528719645209 144950626235190 119212954379846 219902325555200 0 0 0 0 0 0 0 0 0 0
148265599420102 437114068271104 0 0 0 0 0 0 0 0 0 0 0 0 0 0
147912340702854 295824278683648 0 0 0 0 0 0 0 0 0 0 0 0 0 0
146118115772102 436098709163404 431008558088192 0 0 0 0 0 0 0 0 0 0 0 0 0
147912337163858 177281839205376 0 0 0 0 0 0 0 0 0 0 0 0 0 0
147912340702918 217211755924876 431008558088192 0 0 0 0 0 0 0 0 0 0 0 0 0
172100689763922 344201987951776 539281637644681 515610823884800 0 0 0 0 0 0 0 0 0 0 0 0
174300616236626 296030832751932 364048056785691 59593021862694 119218836499564 222173743175896 476746092642304 0 0 0 0 0 0 0 0 0
148264524482264 181473668547981 311270273933643 59592983065382 119212807318917 97688167120896 0 0 0 0 0 0 0 0 0 0
147911433952850 348600165797132 459705685776921 303277106430932 533436689835557 18461125021904 459156064669696 0 0 0 0 0 0 0 0 0
148265599420102 437110793145741 311271472758784 0 0 0 0 0 0 0 0 0 0 0 0 0
147912707589730 437114081479877 124528706066753 515613343823414 119212930909796 0 0 0 0 0 0 0 0 0 0 0
147912340702800 295378792480768 0 0 0 0 0 0 0 0 0 0 0 0 0 0
147912340693638 295824676618240 0 0 0 0 0 0 0 0 0 0 0 0 0 0
147912743342202 348156705738169 311649438876185 165146428585526 119186416205824 0 0 0 0 0 0 0 0 0 0 0
174574897907398 177080170286241 30104685742080 0 0 0 0 0 0 0 0 0 0 0 0 0
147911733184082 295360823364769 30104669086026 56161839863026 327553080910953 433588971034840 476724855937457 390753497068329 218132799029248 0 0 0 0 0 0 0
218136133944930 489891377759628 439804651110400 0 0 0 0 0 0 0 0 0 0 0 0 0
147912340702878 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
147912706262662 182024028392845 311271446544384 0 0 0 0 0 0 0 0 0 0 0 0 0
154783688607430 436098507836612 0 0 0 0 0 0 0 0 0 0 0 0 0 0
148264528021062 343597383680000 0 0 0 0 0 0 0 0 0 0 0 0 0 0
147911434719824 295378013177229 311278209435648 0 0 0 0 0 0 0 0 0 0 0 0 0
174249077808262 176975144892684 353950289762697 145359721870102 119212931311136 0 0 0 0 0 0 0 0 0 0 0
148265599420102 437114068345856 0 0 0 0 0 0 0 0 0 0 0 0 0 0
218136133944930 402116874451385 309560196726784 0 0 0 0 0 0 0 0 0 0 0 0 0
148006826441374 181683773345165 311271616026946 55604864521462 112314468532224 0 0 0 0 0 0 0 0 0 0 0
148186618840774 436098306510021 131941395333120 0 0 0 0 0 0 0 0 0 0 0 0 0
147911434719878 177075683852288 0 0 0 0 0 0 0 0 0 0 0 0 0 0
218127544010438 436252925050021 309594582358811 56212531970048 0 0 0 0 0 0 0 0 0 0 0 0
147912340702854 295824681378037 133360782934016 0 0 0 0 0 0 0 0 0 0 0 0 0
148015852583590 181012420928829 309560222619971 59593010365076 498111682521001 492581209243648 0 0 0 0 0 0 0 0 0 0
147911434719878 292229574819840 0 0 0 0 0 0 0 0 0 0 0 0 0 0
147912533213184 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
148005924000390 176975144893836 434801438061337 145352803161138 327401202853984 0 0 0 0 0 0 0 0 0 0 0
147912340702854 292229574819840 0 0 0 0 0 0 0 0 0 0 0 0 0 0
147912340689030 181470958190592 0 0 0 0 0 0 0 0 0 0 0 0 0 0
148186618810508 182023416751500 354156461769194 266718327091844 113972947217797 88828807891473 304165635070228 73844499505960 154287143554048 0 0 0 0 0 0 0
147913412101830 437110113609100 433694021599769 162955156165682 289901252208749 290271069732864 0 0 0 0 0 0 0 0 0 0
174394907739746 437114066025668 363325274356041 515610823884800 0 0 0 0 0 0 0 0 0 0 0 0
147911434719878 177268546964877 309250984872475 213941758485138 291117862299749 16852551192778 36909457125785 109278520354895 218144723879622 436285555394560 0 0 0 0 0 0
172375876093622 485028336813056 0 0 0 0 0 0 0 0 0 0 0 0 0 0
146117040833764 181461428731904 0 0 0 0 0 0 0 0 0 0 0 0 0 0
148015852583582 181012420928780 354563678355995 213934539195028 120396523241472 0 0 0 0 0 0 0 0 0 0 0
147912745046138 365744940190988 363500722555673 144950626285107 84028435230085 97688373447808 0 0 0 0 0 0 0 0 0 0
174301691168454 437114068271104 0 0 0 0 0 0 0 0 0 0 0 0 0 0
174250151691856 295549803498892 460811790916377 355359524029682 330292320300140 238372225058816 0 0 0 0 0 0 0 0 0 0
174574897907398 177063393070476 431008558088192 0 0 0 0 0 0 0 0 0 0 0 0 0
147911434719876 501377302265856 0 0 0 0 0 0 0 0 0 0 0 0 0 0
147911434719878 295360818094348 362941916381184 0 0 0 0 0 0 0 0 0 0 0 0 0
174249445718686 182024028392609 311270290590026 249055841260500 533442538744293 87221122105344 0 0 0 0 0 0 0 0 0 0
148006259544186 348154565817612 355251963763483 59592983065398 119181255928934 154800612839251 444884112637952 0 0 0 0 0 0 0 0 0
147912331886592 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
172375874651728 485488628114872 433115126985106 57398818779938 0 0 0 0 0 0 0 0 0 0 0 0
172375908206278 436290185905549 311278209436443 56226255732736 0 0 0 0 0 0 0 0 0 0 0 0
218127544010340 437110860206477 311278185421595 59590627767862 112478317259878 296043505778688 0 0 0 0 0 0 0 0 0 0
174299717984966 437110113677477 311271468122905 323489256080438 427900820407592 222173743172112 481674705371136 0 0 0 0 0 0 0 0 0
147757726065862 437114068897165 311271498551704 0 0 0 0 0 0 0 0 0 0 0 0 0
147912745046138 365744940190988 363500685892123 213944721748611 468276734209132 238425861804236 315179732566016 0 0 0 0 0 0 0 0 0
146118115772102 436098258478477 309546882957312 0 0 0 0 0 0 0 0 0 0 0 0 0
148281141645434 348157526974860 434423511728667 213950348408514 330292198663751 373559075536896 0 0 0 0 0 0 0 0 0 0
174574897907398 177629324158348 443219604871961 316659348799488 0 0 0 0 0 0 0 0 0 0 0 0
147911735936592 295824684532901 27770897386099 56239211296310 112442243809280 0 0 0 0 0 0 0 0 0 0 0
147912743352966 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
147912336508416 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
148016491322566 485489307651469 408028496068608 0 0 0 0 0 0 0 0 0 0 0 0 0
147912340702800 295376195986701 26388279066624 0 0 0 0 0 0 0 0 0 0 0 0 0
148265599420102 436098324014477 309546882957312 0 0 0 0 0 0 0 0 0 0 0 0 0
174249077808208 296030832751932 362947454517738 266718316651282 322210162830444 238425656154316 476851725250969 281474976710656 0 0 0 0 0 0 0 0
148049781739642 348154562912525 133360648798698 266718338627123 48812444167021 442103948250963 444948799565489 335614364876800 0 0 0 0 0 0 0 0
148186618836700 318263733620109 311278183223552 0 0 0 0 0 0 0 0 0 0 0 0 0
148016491453638 436255826218425 309561673121792 0 0 0 0 0 0 0 0 0 0 0 0 0
148006826441374 181683773345165 311278183258514 268505063825408 0 0 0 0 0 0 0 0 0 0 0 0
147758087439952 269640818822412 354151361497625 144950626149427 35184372088832 0 0 0 0 0 0 0 0 0 0 0
147911268368384 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
147912743342202 348155301137725 309594582358338 270699276416566 119185966132326 140737488355328 0 0 0 0 0 0 0 0 0 0
147911433952850 343740403217724 364048056785689 146108717609746 330292882426981 18461259239624 0 0 0 0 0 0 0 0 0 0
148264528007302 475696099864741 30099130810368 0 0 0 0 0 0 0 0 0 0 0 0 0
147912340708864 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
147911736723078 295823476329632 539281637710227 59606465655584 0 0 0 0 0 0 0 0 0 0 0 0
148265599420102 177080170286476 354160340572552 0 0 0 0 0 0 0 0 0 0 0 0 0
174249084347078 437114873577472 0 0 0 0 0 0 0 0 0 0 0 0 0 0
147911434719878 296026325909504 0 0 0 0 0 0 0 0 0 0 0 0 0 0
174249084347590 437110720761149 309560196792320 0 0 0 0 0 0 0 0 0 0 0 0 0
147911433946706 294669116243968 0 0 0 0 0 0 0 0 0 0 0 0 0 0
174249084347078 437114081428480 0 0 0 0 0 0 0 0 0 0 0 0 0 0
147911433946706 295360422257932 0 0 0 0 0 0 0 0 0 0 0 0 0 0
147912743342202 348154562951329 169811230935577 144950626154035 48844187133512 229566283663888 444922936760468 355315181241088 0 0 0 0 0 0 0 0
174155662280390 437114068351137 27806042024569 165146697020982 506214616399872 0 0 0 0 0 0 0 0 0 0 0
147758793410246 437114068634829 311278209538441 334251534843904 0 0 0 0 0 0 0 0 0 0 0 0
147911736723078 295823455813632 0 0 0 0 0 0 0 0 0 0 0 0 0 0
172100689763410 344476257434788 353950289828235 59606403703446 119185946443776 0 0 0 0 0 0 0 0 0 0 0
148015416375966 182024028392844 354563695253896 0 0 0 0 0 0 0 0 0 0 0 0 0
147911736723078 348287487967232 0 0 0 0 0 0 0 0 0 0 0 0 0 0
147911803823238 295823466368165 28493250904554 266718316581939 44419791742567 373603379970048 0 0 0 0 0 0 0 0 0 0
174300617547398 177285726834061 311278183258745 162944699765810 292354806663648 0 0 0 0 0 0 0 0 0 0 0
147912341454848 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
147912713986780 436099051462924 362947477182786 338866861182976 0 0 0 0 0 0 0 0 0 0 0 0
147912342241280 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
147911433952850 295513634940173 28697127655962 57394785956914 289901252208744 225443115061452 459190549682337 281474976710656 0 0 0 0 0 0 0 0
147912340689030 181677116620800 0 0 0 0 0 0 0 0 0 0 0 0 0 0
174299713785978 348156705738125 311278183205657 323489256322611 70368744177664 0 0 0 0 0 0 0 0 0 0 0
148186618840774 177281847566604 364048004677632 0 0 0 0 0 0 0 0 0 0 0 0 0
148265599420102 437110122005669 124527920630250 263882790666240 0 0 0 0 0 0 0 0 0 0 0 0
148186652364956 182023414430885 406007982005019 59606412990179 79577154060288 0 0 0 0 0 0 0 0 0 0 0
148265599420102 436100453698992 364048026376595 59590594445974 119212828290436 0 0 0 0 0 0 0 0 0 0 0
148264524479110 177080170253472 538869180883274 60209338172052 120396523241472 0 0 0 0 0 0 0 0 0 0 0
147912713986780 436099051462924 362023217666379 253104657543830 499315717963776 0 0 0 0 0 0 0 0 0 0 0
147912337163858 295825469079552 0 0 0 0 0 0 0 0 0 0 0 0 0 0
148186653836998 217400734497164 434794840195072 0 0 0 0 0 0 0 0 0 0 0 0 0
147911768180422 217212497267909 28493242047002 56368009851956 112858996484198 299964019067411 444896630636544 0 0 0 0 0 0 0 0 0
147912340705792 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
146118115772102 436272267890061 309594555940864 0 0 0 0 0 0 0 0 0 0 0 0 0
147911738295888 295822872585484 433728521902482 55546586870834 292368729793833 511058440229834 177715347431835 355431146006595 90736830088838 229852909997217 133359165063705 162944687289395 148064252225223 370332650132426 184312533393819 326895383626528
154508504879696 308574287138189 311278183120896 0 0 0 0 0 0 0 0 0 0 0 0 0
147912340702854 348599426038949 309560222620443 56161839863026 327553137535080 229523052298240 0 0 0 0 0 0 0 0 0 0
218127544010340 436100456031693 309628942097179 56226222178304 0 0 0 0 0 0 0 0 0 0 0 0
148265599420102 436100453698992 364048026376595 59606403659458 330287421424940 224922522091520 0 0 0 0 0 0 0 0 0 0
148265599420102 436100453698992 364048040026443 56239211295364 120418742896749 292851482155784 0 0 0 0 0 0 0 0 0 0
147911433952850 295822877836685 311278209435979 56307868824214 112478422592620 224969729298259 439804651110400 0 0 0 0 0 0 0 0 0
218127544010438 436252925050021 27773293500819 59606465655584 0 0 0 0 0 0 0 0 0 0 0 0
148015416375966 182024028392845 311271481754090 266721565868032 0 0 0 0 0 0 0 0 0 0 0 0
147912340702854 295822867905701 134252490391552 0 0 0 0 0 0 0 0 0 0 0 0 0
147912879670918 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
147912743356062 295820167479296 0 0 0 0 0 0 0 0 0 0 0 0 0 0
148265599420102 177080170286241 30104685844874 60198261620736 0 0 0 0 0 0 0 0 0 0 0 0
172375874651846 177629324158348 443219604750961 165159530135552 0 0 0 0 0 0 0 0 0 0 0 0
147912340702854 269431888412672 0 0 0 0 0 0 0 0 0 0 0 0 0 0
147912340719202 436098306521484 354532808280795 251263475454932 527765581332480 0 0 0 0 0 0 0 0 0 0 0
174249077808262 176975144892684 353950289762697 145359721738884 111224224768000 0 0 0 0 0 0 0 0 0 0 0
172375874651846 437110717657088 0 0 0 0 0 0 0 0 0 0 0 0 0 0
148016491316934 437110113677477 309546882957312 0 0 0 0 0 0 0 0 0 0 0 0 0
147912340708432 295822936547573 133361319942680 0 0 0 0 0 0 0 0 0 0 0 0 0
147912340708998 269638046842880 0 0 0 0 0 0 0 0 0 0 0 0 0 0
147911734494854 177281839189260 354154851181034 57391564780180 113973003708040 222448378237136 449237063344532 67410203987712 0 0 0 0 0 0 0 0
146117040834264 181478205947904 0 0 0 0 0 0 0 0 0 0 0 0 0 0
