70529588 50331648 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530293 2637139 43156724 54733135 82039858 138617678 43397910 56845155 104009728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530277 2637139 43156724 53038915 42193972 52968783 43316274 138619203 43266048 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70505524 54349568 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83088947 22769224 97924838 53636707 95872133 224604466 33554432 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83243814 56845105 115750454 56832355 52559872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
73806614 56845155 104009728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 57409536 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530292 52968783 43266048 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 52970281 42218132 50331648 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70660886 56830019 43397764 53044008 70424115 21168128 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529811 37962563 42218547 19481384 70423172 53038898 33554432 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 55526184 64287380 54739779 70530100 54732861 83006708 54739779 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70698547 23290723 42350131 19489586 104216114 138636329 104215330 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70660886 56845166 104010800 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529667 222505283 51655731 222505027 43266691 223291715 51380224 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530293 2637139 43156724 54733139 70596147 23290723 42219202 157508401 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70579763 23290664 104215172 256059747 51704468 53887794 70419508 256062013 83006514 139412276 83112756 55526184 70423796 53691176 83006515 72296803 58078771 89080655 104027702 53884672 0 0 0 0 0 0 0 0
104011318 53633891 104215350 53764963 104215382 56845155 42349190 53553507 52638358 53818368 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70660886 56845096 104215316 237518159 43242738 156117053 83006420 251658240 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
104011314 138572329 104216115 40067939 104215315 35651584 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70575154 138235689 83243798 56845155 42263508 55453763 43266710 53542912 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70579763 40070755 51832374 241394481 115548160 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70660918 56847971 54846084 53560131 51549747 40788835 104215332 52968783 43312691 53747712 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530293 2637139 43156724 54733135 104011494 52970348 43442822 238102851 42218132 50331648 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529667 222505283 64237568 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529668 53034307 70530098 139405608 70423603 222494720 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70579458 138236713 42267698 156197681 104216114 139674409 103973938 157495552 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83112724 54739779 70455296 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83088435 21906216 64287380 239282237 83006515 19415849 70530004 50331648 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529843 71516995 51655300 54739762 70529668 254362435 70456100 53035827 70530099 71126784 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83113010 139405635 42267284 52973353 70419698 155406112 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70660886 56845096 104215314 157495907 104216118 53608448 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530278 53571171 42219202 158229288 82064004 53035817 115544064 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
82064003 223553870 104011318 56845155 51380224 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 52968783 43267124 50331648 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529667 223291715 42218130 138619203 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83243798 56845096 70697622 56832256 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83088435 21185347 70529808 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70660886 56845155 42263190 53542912 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70698034 138636329 42219202 155394894 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70575667 40070766 42349334 56845155 42349330 155396166 43156578 155593059 42194162 157495875 113246208 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 54739779 70529667 223291715 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530274 138625833 104011494 52970348 43443762 139346728 70423602 158216448 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530292 52968783 43397910 56845096 81958454 53542912 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70698547 23290723 42219202 157493315 113415731 16777216 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70660918 242115380 70575060 52978481 104216118 56832323 113415731 40067880 70697622 56845106 115553088 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83243798 56845155 104010992 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530275 40055150 104216118 53562920 70423602 138235689 104019510 56847971 52638208 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70595632 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70660886 56845155 104010791 33554432 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530292 52968783 43311104 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529667 223291727 70464132 54739764 70460467 222505027 43266835 222511912 64287380 54739761 42218132 53625667 70464324 53035816 70423508 253755392 0 0 0 0 0 0 0 0 0 0 0 0
70529668 53035816 83006514 138619203 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
104011318 56832611 104216118 53633841 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530278 53568355 104216115 16777216 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83088435 21906216 64287380 52973105 43157043 40067939 104215330 157496163 104216118 53673984 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70660886 53633891 104216115 40052803 43397942 56845108 104216118 56833123 51589120 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530293 2637139 43156724 54733139 70419508 57420110 51655299 223291747 52835894 56845106 70456276 251658240 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70579763 23290723 42350131 19481384 104015414 56830031 70424118 53619011 42219202 153633644 43267776 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
73806614 56845155 42230422 53560104 64287380 239282237 83006694 53633891 42219202 157493318 43397764 57420131 52716032 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83088435 21899331 83112579 223291715 70530098 155396157 83006514 139342121 42349350 56845155 104014486 53699427 104216115 50331648 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70574724 53035816 64287380 241381731 104215172 57420131 104009728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83112580 57553251 115750627 19474531 52835894 52971049 104215330 157496163 104216118 53691904 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529667 223291727 70529667 223291715 53642482 155396163 70468659 37962563 51631156 52968783 43267028 54735144 70423603 36193833 70419698 155403059 54801044 256059459 43242738 0 0 0 0 0 0 0 0 0
70530100 54686208 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
69674547 23290664 69673622 52970098 43398707 21131776 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529668 53035843 42194162 155385856 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530356 52968783 43311748 54733123 51655732 54739761 33554432 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70579763 23290723 42219202 157508401 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529810 138619203 42218452 52970098 43263778 155398467 42194162 156189480 70399202 157495907 104216114 139420467 104216118 56832809 104013824 0 0 0 0 0 0 0 0 0 0 0 0 0
70530098 138619203 51545140 54346537 70419412 254365251 42194162 156123953 64286720 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70579458 138236713 42267698 156197681 104216114 139339837 83006420 254370600 70424115 16777216 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
76952342 56845155 52835894 56845105 52428800 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83113010 139405635 42267284 52973353 70419698 155406080 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530352 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70698036 52970348 43267776 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70574724 53035816 64287380 258158947 103973938 158232113 104015414 56845155 52428800 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
82064003 223291747 51787318 56845105 82837504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70660886 56845155 104010978 138235689 64286720 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83088435 21906216 64287380 239282237 83006515 19415848 70423602 155396163 43266048 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530611 23290723 104215316 50331648 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 54739779 70696960 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83088435 21906216 64287380 239282237 83006515 19415875 43267120 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70419510 53568355 104216115 19489586 104216118 56832512 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70698034 138636329 70419510 204030828 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530275 40055139 103974132 53044067 42218134 53562947 42194162 157496163 104216294 53621536 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70660886 56845106 103974454 56832867 104216118 53686825 104009728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 55526184 64287382 53568355 104216115 21178429 83006708 54739779 33554432 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70579763 23275599 43397764 57420131 42219202 157493315 113415731 21195808 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530274 138625833 70419412 254362408 64238644 256911421 83006084 256059727 70423606 201326592 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529843 71516995 51655299 222511971 52835890 139405667 104215315 36258611 70530099 71126784 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530292 52968783 43397910 56845155 104011058 138235689 42194162 156126760 70505714 157495918 103973942 204039011 42267698 158216704 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70579763 23290723 42350131 19484200 64287379 223281152 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 54739779 113246208 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70698547 23290664 103973942 204038952 70697622 53560172 43397926 56830019 113415730 138636329 103973942 204038962 70696960 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83113011 21971752 70578834 139412274 83112580 55526195 83112580 55519555 42267284 52973353 70464754 155396175 43266692 254362418 83006514 139405635 51703808 0 0 0 0 0 0 0 0 0 0 0
70530100 54739779 70530100 54739779 70530100 54739779 70530100 54722560 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530275 40055139 104216118 53562920 70423602 138235689 104019510 56847971 52638208 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529668 57420099 113246208 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
82195222 56845096 104215314 156444750 43156436 254360911 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 237519683 70424115 23275619 103974454 53562920 64287379 223291715 42218132 53038632 64287379 223281152 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70698035 21178435 113415218 138636329 70419510 204030760 70697620 53560172 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530293 2637139 43156708 52970281 70423798 53568355 104216115 21178429 83006708 52970281 70254592 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70698547 23290723 103973942 204038961 70696960 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70698034 138636329 42219202 155413504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83088610 138235689 104011318 52970348 43397764 57420131 104009728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83112724 54739779 70530099 16777216 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529810 139405635 70529828 53691203 70468564 54732861 83006516 54735912 70423603 54739779 52630576 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530294 53568355 103974116 52973097 64287382 56832256 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70448179 21185347 42320946 155403057 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
104011318 241381987 42349330 157508451 53929526 56845106 53477376 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70579250 138619176 70423600 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70579763 23290723 42218452 54733155 104009728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 54739779 70530100 54739779 70530288 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83088947 23290715 115639766 52968783 43366116 140325152 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
82195222 241397347 52880949 191776861 104010530 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70698547 23290664 70697622 52978531 51656386 157495907 104216114 138636329 104014902 203423744 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70579763 23290723 42350131 19481384 83006084 53625667 52598323 56847971 115749682 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
104011318 56832611 42349330 157496163 104216115 73610083 52835891 90399587 104215379 67108864 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83088434 139354929 104216118 56832297 82195238 56845155 104013824 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530099 19415848 64287380 239282237 83006692 53558607 43397926 56845155 104014336 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70698547 23290723 42350131 19489586 104216118 52970348 43397924 57417728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529668 53044017 104216114 139346728 64287380 237519657 70424118 53542912 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530274 138625833 70419412 254362451 104011318 56830019 113415910 238092288 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530098 138619176 70423604 251658240 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 256059453 83006516 54722560 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70660886 52978531 42350131 21899325 83006420 254365224 64287379 223291726 42194162 155012864 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529668 53038928 42194226 153636675 42218132 53039939 70575410 138235689 42194162 157495651 104216118 53542912 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70456372 54739779 70455296 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 256064847 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529668 53044017 104216118 56832323 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
82195222 56845155 42219202 157495552 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529668 53035843 42218132 50331648 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
116594227 40067939 104215334 53699427 104216115 20119552 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530292 53628771 51787318 52973395 42218130 138235689 64287382 56832323 52593714 155385856 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70574724 53035816 64287380 241381731 104216114 140718377 70419554 153634345 73400320 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
104019510 56832622 104011318 56845155 51787315 40055552 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529811 37962536 64287380 53691176 70530099 71123779 42194162 155403075 53691442 155398723 70529810 139405635 42194162 155406080 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83113011 21971752 83006514 139405635 42267284 53563136 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70660886 56845155 42267286 53542912 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529828 56832355 104216118 53562930 82064003 223291747 53884470 52970348 43397766 53684563 42263186 138235689 64287232 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530098 138619203 42194162 156189490 70529668 53035837 70464563 222511912 70423602 138625859 51655730 139405635 70419412 254365489 43266851 52428800 0 0 0 0 0 0 0 0 0 0 0 0
83088610 138235689 104011318 56830051 104010388 237518159 43242736 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530099 19415848 64287380 239282237 83006692 53558607 43266851 222511939 53752884 53625651 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 54739779 70530098 138235689 83113008 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70574724 53035816 64287380 241381731 104216118 53542912 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 256066304 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529668 53038848 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70660886 56845106 104216118 56832611 51380224 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70698034 138572329 69672960 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530098 138618947 70424115 23290723 42267286 56832297 104015414 56830031 43398707 33554432 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530292 52968783 43267122 139677736 64303762 139412265 83112596 52968783 43316276 50331648 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70698038 53568355 104216115 16777216 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70448179 222506819 64286720 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70579426 138619203 42194162 156132145 104216114 138572329 103973942 204038961 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70660886 53633891 104216115 40052803 43397942 56845155 104010544 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 54739752 64287380 256049152 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70574724 53035816 64287380 241381731 104215174 52970348 43397906 158216814 103974646 53624143 43266692 53028931 43266048 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529667 223291726 104011318 56830022 43398707 16777216 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530611 23290723 103973940 53044017 81953844 256059715 42194162 155403116 33554432 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70456372 54738243 70455296 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529811 37962536 83006515 54732867 70529859 222511912 64287380 54739763 54801044 53625667 70455940 254362408 64287380 55508992 0 0 0 0 0 0 0 0 0 0 0 0 0 0
104011318 241397347 51380224 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70698547 23290723 42350131 19484200 64287379 223281152 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530098 138235689 83111936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70698547 23290723 104215316 237518159 43242736 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 55453763 43266691 223291726 104011318 56830019 113415730 138636329 104009728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70574868 54732879 43311748 53558607 43397926 242115368 120791700 52970281 42218132 50331648 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83088610 138235689 104011318 56845155 51380224 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
76952342 56845155 104009728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529828 241381731 103973942 204038952 104215316 52968783 43311910 53699427 104216115 54733139 42263186 138235689 64287232 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70579763 23290723 104215316 256066344 83006516 256059470 43242736 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 55526222 42218115 223291715 70697622 53568296 70529686 56845155 51655730 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83243798 56845155 42219202 157495619 113246208 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 52968783 43316272 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530098 138235689 82195222 56845096 70697622 52970348 43397904 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
82195254 241379406 43397926 241379427 51787318 56845105 43397764 237596259 52880176 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 54739752 64287380 256066304 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83113010 139405635 52753459 21971752 83112724 53628713 70419510 204023875 113415222 203423744 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70574724 54349411 51787318 52970281 104215316 53035837 82195238 56845096 70424118 53625600 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70579763 24011560 82064004 53035817 115749508 239282243 43266710 238092288 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 54739779 64237568 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70660886 56845096 81958454 53542912 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
82195222 241394547 51511296 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
104011318 56845155 51545332 52968783 43312178 150994944 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 52973353 70529024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
104019510 56832611 42267286 53568355 104216115 23290674 104018432 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70660886 56845106 104215350 56845155 104019510 53633841 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70660886 56845155 42218134 53560064 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70575154 138235689 83243798 56845096 81953842 155396451 42218134 53542912 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 54739779 70419506 156172288 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70574724 52968783 43312178 138619176 70424115 23290723 104215314 157495907 104216118 53608448 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 52968783 43267120 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83243798 52970098 43398706 138617678 43398707 21131808 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70698547 23290723 42350131 21195817 104015414 56845155 52559872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70574724 52968783 43267318 53571171 52835894 56845106 120787606 53699427 104216115 50331648 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83243798 56845155 52880950 56845105 52559872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529811 222505043 70530291 19481384 64287380 241381987 104216118 53608448 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530294 53633891 104011494 52982627 51786530 156444750 43156436 254360911 33554432 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
