18977859284707396 30444665899805736 18903093482177320 18977747916374892 0 0 0 0 0 0 0 0 0 0
18932831365905748 11584790644409128 18904244382950244 27975300373751868 22281943566009128 18858823439613952 0 0 0 0 0 0 0 0
18977996725773156 27910292736926512 18977570695413760 0 0 0 0 0 0 0 0 0 0 0
18977859133729832 11333130896239616 0 0 0 0 0 0 0 0 0 0 0 0
22303929051991848 27920325629461356 11649498626140516 27919898764115968 0 0 0 0 0 0 0 0 0 0
22310402021081924 18932779303567360 0 0 0 0 0 0 0 0 0 0 0 0
18932701848348996 18932706594472772 18916261165738044 22281892028167208 18904192039207748 14127912668102656 0 0 0 0 0 0 0 0
18932831685272420 27910339293629992 17257012759048448 0 0 0 0 0 0 0 0 0 0 0
18910789075419972 11360442593264432 0 0 0 0 0 0 0 0 0 0 0 0
27920325817872996 11368061867352932 14476596960518962 14355223812243456 0 0 0 0 0 0 0 0 0 0
18945973296507176 18904191179161600 0 0 0 0 0 0 0 0 0 0 0 0
18946110888567652 11332929468967268 27919898764115968 0 0 0 0 0 0 0 0 0 0 0
18932779609965380 18932779609965380 18932830021091328 0 0 0 0 0 0 0 0 0 0 0
22304019399795548 31041813370912080 11641003263734048 0 0 0 0 0 0 0 0 0 0 0
22064112139988580 14195121850304604 27920114049351680 0 0 0 0 0 0 0 0 0 0 0
18977996725773096 18977748452664164 13866405688717924 27975300222774312 27921287852589056 0 0 0 0 0 0 0 0 0
18946110888567652 11368276746126120 22281776062939972 14119254876188260 31071318669524992 0 0 0 0 0 0 0 0 0
27920325633323620 11368061867340644 27975300426183524 14183026584150884 27975102851186688 0 0 0 0 0 0 0 0 0
22303881808470832 27975301214712104 22064116250403684 27920998275743744 0 0 0 0 0 0 0 0 0 0
18932779306205992 17257012404627516 22281939271630160 11649542112109412 27921135714697216 0 0 0 0 0 0 0 0 0
18977996725773156 11368276746134322 27975301210850156 11649541575811072 0 0 0 0 0 0 0 0 0 0
18932663644152624 27975300223484712 17257012402864936 18904330282270720 0 0 0 0 0 0 0 0 0 0
18932826401620776 18903067225834324 27920325633321028 30444851756597248 0 0 0 0 0 0 0 0 0 0
18932779156973864 18904192504561664 0 0 0 0 0 0 0 0 0 0 0 0
18932779811285052 22281892028153856 0 0 0 0 0 0 0 0 0 0 0 0
18967887207752548 11368276748544060 22281866457992744 17257012120201550 11326409272020736 0 0 0 0 0 0 0 0 0
18932663644147536 11326426450513732 11332843567928132 18944942503972648 11326409274503524 27975301211422720 0 0 0 0 0 0 0 0
18912988400665412 18912699509374976 0 0 0 0 0 0 0 0 0 0 0 0
18932779811290448 0 0 0 0 0 0 0 0 0 0 0 0 0
18932663644152624 27975301214712132 0 0 0 0 0 0 0 0 0 0 0 0
22064111955436388 11333130898321664 0 0 0 0 0 0 0 0 0 0 0 0
18932663644144452 11332843565219840 0 0 0 0 0 0 0 0 0 0 0 0
31298024531780452 27975090758181732 27975300372692992 0 0 0 0 0 0 0 0 0 0 0
18932831148461924 13901552375320404 11332843116252968 17257012759048516 14118017755709440 0 0 0 0 0 0 0 0 0
18944758272049960 17257012406727012 27975300224856360 18903105242940968 19703248369745920 0 0 0 0 0 0 0 0 0
27922524656579184 27920325633336164 13901551557096192 0 0 0 0 0 0 0 0 0 0 0
18932702015341352 17257012219036456 18932779357913924 11326409272410948 14412686871966276 18932701848348996 11326409272413952 0 0 0 0 0 0 0
22310479029289768 22281891575966020 11346037707984640 0 0 0 0 0 0 0 0 0 0 0
18967887211619172 11346038244835328 0 0 0 0 0 0 0 0 0 0 0 0
18932706597613924 27975301211442736 22028888289782116 14464502328738668 11649499159275860 11344937744158504 17256972436897792 0 0 0 0 0 0 0
18932779156973892 11326409273197362 18932663644144444 18915187323257640 18904191854658372 13866229576968516 18903067225837360 11614356930297856 0 0 0 0 0 0
22303929051991848 27920325633321060 27920076169035088 11607883556847616 0 0 0 0 0 0 0 0 0 0
18932779306205992 17257012404627516 22281939271630160 11614357100380996 14429179981480756 0 0 0 0 0 0 0 0 0
18932779609965380 18932779156590376 22310478202011648 0 0 0 0 0 0 0 0 0 0 0
18944758272049960 17257012406727012 27975301211422720 0 0 0 0 0 0 0 0 0 0 0
18932779811291904 0 0 0 0 0 0 0 0 0 0 0 0 0
18932663644147456 0 0 0 0 0 0 0 0 0 0 0 0 0
18967887211619120 27975301214712420 13792273858822144 0 0 0 0 0 0 0 0 0 0 0
18977859133665832 18702692788469760 0 0 0 0 0 0 0 0 0 0 0 0
18932779156973636 18904329446712164 11346038248124712 27921425144948816 11649751736909824 0 0 0 0 0 0 0 0 0
18932831147801936 11614429763555368 17261409814397736 22310367659572560 11627624350613504 0 0 0 0 0 0 0 0 0
18977860122403684 27975300369350656 0 0 0 0 0 0 0 0 0 0 0 0
18910789276741444 17256834997944320 0 0 0 0 0 0 0 0 0 0 0 0
18946020541147460 11326409273140016 27975300222710312 27910292736926512 0 0 0 0 0 0 0 0 0 0
18967887208407908 27975300392626244 11649546407076708 27920117807448064 0 0 0 0 0 0 0 0 0 0
18932779609965352 17257012421394432 0 0 0 0 0 0 0 0 0 0 0 0
18944758272049960 17257012406727012 27975047807779692 11649536844771950 27910481565072720 11614314249660484 11614141324197888 0 0 0 0 0 0 0
18932663545964880 27920325633321032 11649751720132608 0 0 0 0 0 0 0 0 0 0 0
18932916749034340 27910292049060656 21999317741152580 11326409272410988 9007199254740992 0 0 0 0 0 0 0 0 0
18912988400663876 18912699509374976 0 0 0 0 0 0 0 0 0 0 0 0
18932702015341352 22281891759728708 18932715084792616 17257012220085044 14710543289041732 18912872636171048 17257012220854272 0 0 0 0 0 0 0
27920325817888356 13792273858822144 0 0 0 0 0 0 0 0 0 0 0 0
18977996725773156 11368276746128936 17257012120190976 0 0 0 0 0 0 0 0 0 0 0
18932779156590376 22310190439202816 0 0 0 0 0 0 0 0 0 0 0 0
18977996725773156 27975086110162256 11607883556847616 0 0 0 0 0 0 0 0 0 0 0
18932779610679364 11614314151487822 27920325633321028 30444803338759208 27919898764115968 0 0 0 0 0 0 0 0 0
18944796928452688 11626408878095696 11649542297379624 32424775123485480 11332843565219840 0 0 0 0 0 0 0 0 0
22303929051991848 27920325633336164 13792273858822144 0 0 0 0 0 0 0 0 0 0 0
20656737071883108 27919898764115968 0 0 0 0 0 0 0 0 0 0 0 0
18932706782163300 27910292736926504 27975085925612880 11626452364780388 27975300407306580 11344937744158504 17256972436897792 0 0 0 0 0 0 0
18946110888567652 27975086128710440 22281892229490768 11607883556847616 0 0 0 0 0 0 0 0 0 0
18932779610751824 11332839174777156 18977748453253928 18932668479791972 13866229437562880 0 0 0 0 0 0 0 0 0
22345586932147044 11333130898321732 30399297484750848 0 0 0 0 0 0 0 0 0 0 0
18932779608194384 11627623226540032 0 0 0 0 0 0 0 0 0 0 0 0
18932779156590376 22064111955436328 18977748452655980 11649536149684224 0 0 0 0 0 0 0 0 0 0
22064120729905232 11649542296643684 13901552379192112 11649498806316644 14194914157920256 0 0 0 0 0 0 0 0 0
18932779609965352 17257012421411584 0 0 0 0 0 0 0 0 0 0 0 0
22310478878288196 14160898844214056 22310402019970856 18903093482170436 30444667038334976 0 0 0 0 0 0 0 0 0
18944758273363556 13901552375317288 27975085925679932 22064116250403624 18904330282353408 0 0 0 0 0 0 0 0 0
18946110889288488 22028888387961640 31071272201037892 11614319266562048 0 0 0 0 0 0 0 0 0 0
18932779609965380 17243640858411008 0 0 0 0 0 0 0 0 0 0 0 0
18967887211619112 22000555026087936 0 0 0 0 0 0 0 0 0 0 0 0
22064112139985780 13827458230910976 0 0 0 0 0 0 0 0 0 0 0 0
27920325633336164 13836594753060176 11626524402778112 0 0 0 0 0 0 0 0 0 0 0
18932779608198952 18932490718674944 0 0 0 0 0 0 0 0 0 0 0 0
27922524656579172 11346038244860772 27975300375864112 27922235226324992 0 0 0 0 0 0 0 0 0 0
18967887211619120 27975095056294756 27922524653380400 0 0 0 0 0 0 0 0 0 0 0
18967887211619172 11332844105319168 0 0 0 0 0 0 0 0 0 0 0 0
18944873784495912 22345586932146984 21999317103618404 11332844105302016 0 0 0 0 0 0 0 0 0 0
18932779609965380 18903092360577024 0 0 0 0 0 0 0 0 0 0 0 0
18944758271982928 11626524390402344 18904329446712164 27975085493269092 27975301211488256 0 0 0 0 0 0 0 0 0
18932779608194384 11614429087006720 0 0 0 0 0 0 0 0 0 0 0 0
22345586928271984 11649751573537614 11649751724487200 0 0 0 0 0 0 0 0 0 0 0
18977996725773156 11368276747840552 27921425144963940 14108933207621632 0 0 0 0 0 0 0 0 0 0
18944758271982928 11614482290798180 14183027355902770 32423676149457764 27975300402905088 0 0 0 0 0 0 0 0 0
22345586932147044 14195121983808304 14108933207621632 0 0 0 0 0 0 0 0 0 0 0
18932702199883860 18932830845879080 17257012406727268 27975301211488256 0 0 0 0 0 0 0 0 0 0
18932831685337956 27920372874113892 13901340951652430 11584717831355728 9007199254740992 0 0 0 0 0 0 0 0 0
22345586928272236 11649498626140516 11333130898319428 30444803489754112 0 0 0 0 0 0 0 0 0 0
18977859572989952 0 0 0 0 0 0 0 0 0 0 0 0 0
18932779306206020 11614314151487822 18903067225837096 18904192005263136 0 0 0 0 0 0 0 0 0 0
18932663545964880 18932663545964868 14429179981611826 18932779307582276 11326409272410948 13836542779011652 18932710638821376 0 0 0 0 0 0 0
22028888289782096 18967887211619172 27920036203069440 0 0 0 0 0 0 0 0 0 0 0
18944758272049960 17257012406727012 27975047270982440 18977748453228544 0 0 0 0 0 0 0 0 0 0
18946020541147460 11326409273140016 27975300222774312 27910292736926512 0 0 0 0 0 0 0 0 0 0
22310402021081924 18932701172072448 0 0 0 0 0 0 0 0 0 0 0 0
18950255732009256 17257012755784548 27910430025394500 11346037707391824 11626524390018856 18903093482177388 9007199254740992 0 0 0 0 0 0 0
18932779608195880 18912872436541764 11326409273131816 17261410451140924 22271707532230656 0 0 0 0 0 0 0 0 0
18932663545964880 27920373062510708 13837710994057512 17257012120199168 0 0 0 0 0 0 0 0 0 0
22345586932146984 27975085491890236 22281866455285760 0 0 0 0 0 0 0 0 0 0 0
18977859284321064 18977747916433476 30444666084340804 18903092695348264 18915187120161644 11614356748069928 18977570695413760 0 0 0 0 0 0 0
18912988401451824 0 0 0 0 0 0 0 0 0 0 0 0 0
22064111955436388 27920234446671656 17256834997944320 0 0 0 0 0 0 0 0 0 0 0
18977996725773156 27910429187730472 27921425144963880 18977748453311340 0 0 0 0 0 0 0 0 0 0
18932779609960772 11326409273124942 11332877829482852 14183027355902770 11649546407076708 27922235226324992 0 0 0 0 0 0 0 0
18967887207752548 27975086110162256 11607884249835580 22281866455285760 0 0 0 0 0 0 0 0 0 0
18932663545964868 13866230028059444 18932779357913924 11326409272410948 14680967709143876 18932702015324160 0 0 0 0 0 0 0 0
18932826401620776 27920372874101612 11661846204264744 21999317538128708 0 0 0 0 0 0 0 0 0 0
18977859133729832 18903093482170436 30444735255692072 17257012218905412 17243929748521778 17256972436897792 0 0 0 0 0 0 0 0
27920071677585764 11332057156510504 18702870549573888 0 0 0 0 0 0 0 0 0 0 0
22310410795172648 27920325633336164 13837779882697512 18977748456530736 22028935534419968 0 0 0 0 0 0 0 0 0
22303881959457576 17257012404627516 22281891724411688 18904192307636548 18926181411717120 0 0 0 0 0 0 0 0 0
27920071890920232 18904330285557828 11332843567932208 0 0 0 0 0 0 0 0 0 0 0
18913057118371156 11626524539632976 11540474045136896 0 0 0 0 0 0 0 0 0 0 0
22345586932146984 27910343156248872 27922576192988004 11346038248122448 11649542108233040 11649546067116032 0 0 0 0 0 0 0 0
18977859282944808 17257012218964036 30444666082575212 11614352654429224 18917270485739844 14118018878096180 11333130896222276 30444550391343428 14695262479974400 0 0 0 0 0
18932826401620776 18903067292947284 18903067292945960 18932667940798464 0 0 0 0 0 0 0 0 0 0
18912988400665412 13792273858822144 0 0 0 0 0 0 0 0 0 0 0 0
18977859284321064 18977747915785068 11584742948160304 18977747920234820 14118018878096168 17243813788264772 11326357883808808 18977747920224256 0 0 0 0 0 0
18944758272049980 22064111955436328 18977748456517956 0 0 0 0 0 0 0 0 0 0 0
18932710638830436 13901298976121650 27975047472309092 27920114204750660 18932715085561856 0 0 0 0 0 0 0 0 0
18932779609965380 18945684858208256 0 0 0 0 0 0 0 0 0 0 0 0
18932848329424896 0 0 0 0 0 0 0 0 0 0 0 0 0
18977859586714624 0 0 0 0 0 0 0 0 0 0 0 0 0
18932779156973864 18904192991100928 0 0 0 0 0 0 0 0 0 0 0 0
18977859586650624 0 0 0 0 0 0 0 0 0 0 0 0 0
22064111955436328 27975085491890236 22281866455285760 0 0 0 0 0 0 0 0 0 0 0
22310479029289768 22310406314282792 18903143899408464 11627624069812008 18903143899408464 11614353102995456 0 0 0 0 0 0 0 0
18932826571485552 27975301211442728 18932667939044688 11649546407076718 27921217855946752 0 0 0 0 0 0 0 0 0
18977996725773156 27975084798902272 0 0 0 0 0 0 0 0 0 0 0 0
18932779609965380 18926181411717120 0 0 0 0 0 0 0 0 0 0 0 0
18703118818829156 11339441178358016 0 0 0 0 0 0 0 0 0 0 0 0
18932779156973864 22281892023762944 0 0 0 0 0 0 0 0 0 0 0 0
18932779609973552 27975301214712064 0 0 0 0 0 0 0 0 0 0 0 0
22028888289782096 18913035643534672 11626524541013792 0 0 0 0 0 0 0 0 0 0 0
22310478878288196 22310363266492772 13901552379192112 22064116250406500 14464501340662824 27975300389470208 0 0 0 0 0 0 0 0
18977859133729832 18903229935084388 11333130898334512 11649542112109352 18977748456518144 0 0 0 0 0 0 0 0 0
18932663545964880 18915187423917124 14147705004703044 18903067225834308 18912872434844464 18932779340546848 0 0 0 0 0 0 0 0
18977996725773156 27921425144963940 13847249440210944 0 0 0 0 0 0 0 0 0 0 0
18932826571485540 27975301211442728 18904191854268200 27922524656591716 14129961367502848 0 0 0 0 0 0 0 0 0
18932779609958468 11627335463731200 0 0 0 0 0 0 0 0 0 0 0 0
18932779608785732 18932701172072448 0 0 0 0 0 0 0 0 0 0 0 0
18932831147801936 11649537817863022 13866114063360818 27975301214712320 0 0 0 0 0 0 0 0 0 0
22345586932146984 18977748452655980 11649536149684224 0 0 0 0 0 0 0 0 0 0 0
18932701847562564 11332929467204460 11614605872935236 11326409273197352 18897642048402020 27975300223558452 27975301214712616 27920998275743744 0 0 0 0 0 0
27921425144951152 27987395003757056 0 0 0 0 0 0 0 0 0 0 0 0
18932779609968384 0 0 0 0 0 0 0 0 0 0 0 0 0
18932826401620776 27920325633336164 13792273858822144 0 0 0 0 0 0 0 0 0 0 0
19812312141751140 11336142640185344 0 0 0 0 0 0 0 0 0 0 0 0
18977859586696016 9007199254740992 0 0 0 0 0 0 0 0 0 0 0 0
18932663644137540 11614567354557284 27975084798902272 0 0 0 0 0 0 0 0 0 0 0
22303881959457576 17257012404627516 22281891724411716 11649537817142116 27919898764115968 0 0 0 0 0 0 0 0 0
18977996725773156 27975086023639040 0 0 0 0 0 0 0 0 0 0 0 0
27921425144951132 31041813560058672 27920998275743744 0 0 0 0 0 0 0 0 0 0 0
18944873784495912 22345586932147044 14147704552892712 18904244382937600 0 0 0 0 0 0 0 0 0 0
18967887211619172 11332844105322240 0 0 0 0 0 0 0 0 0 0 0 0
18932663644144424 18904242718769152 0 0 0 0 0 0 0 0 0 0 0 0
27920325633336164 13866114264687410 27975301214712320 0 0 0 0 0 0 0 0 0 0 0
18932779609965380 18932779156590376 22310190439202816 0 0 0 0 0 0 0 0 0 0 0
18946029130699560 11346148942897968 27975300224869168 18977748100332880 11607883556847616 0 0 0 0 0 0 0 0 0
18932663644144448 32088147345014784 0 0 0 0 0 0 0 0 0 0 0 0
18932804251287552 0 0 0 0 0 0 0 0 0 0 0 0 0
18944758272049960 17257012423504238 27910477269451560 27920187219912772 11614141324197888 0 0 0 0 0 0 0 0 0
18932779609965376 32088147345014784 0 0 0 0 0 0 0 0 0 0 0 0
18932779608195880 18858823439613952 0 0 0 0 0 0 0 0 0 0 0 0
18967887207745064 27910304501540932 22310363266492740 14147589041373992 18977747915785768 11336142153138994 11332843567932200 19748754374918144 0 0 0 0 0 0
18932916749034340 27910291616641360 11332839272956752 18904191854268200 18932955112013824 0 0 0 0 0 0 0 0 0
22322548190687588 27975048009689424 11326409272020768 0 0 0 0 0 0 0 0 0 0 0
18932663644144424 22064111955436328 27975085930064196 11336141651716422 11614314151487824 18903092259858788 14183027355887696 27922524656591716 14400729829605376 0 0 0 0 0
22064112139983728 20368926173036544 0 0 0 0 0 0 0 0 0 0 0 0
18702981226721832 18702692788469760 0 0 0 0 0 0 0 0 0 0 0 0
18946029130698536 11346148942096464 11614314254051624 18977747920224256 0 0 0 0 0 0 0 0 0 0
18932831365905748 11584794941139284 18979981835648336 11662945882956584 18977748456530736 14073748835532800 0 0 0 0 0 0 0 0
22310616469562212 27975084798902272 0 0 0 0 0 0 0 0 0 0 0 0
22304019416557636 14429179984688228 27975301211632424 27910343156248932 27975301211451184 9007199254740992 0 0 0 0 0 0 0 0
22345586932146984 18702870549573888 0 0 0 0 0 0 0 0 0 0 0 0
18932663644144240 0 0 0 0 0 0 0 0 0 0 0 0 0
18932663644144452 11332843116636484 0 0 0 0 0 0 0 0 0 0 0 0
22303929051991848 27920325629469540 11368061865961532 22281866457992744 17257012120190976 0 0 0 0 0 0 0 0 0
18944801221655888 11614477359458404 13901552379192112 11649546407061604 27975089952214568 17257012120190976 0 0 0 0 0 0 0 0
18932778481483776 0 0 0 0 0 0 0 0 0 0 0 0 0
22064111955421296 27910338862002492 22281938987598660 18932706003910656 0 0 0 0 0 0 0 0 0 0
22064116250403684 14476596121658212 27975086466347572 9007199254740992 0 0 0 0 0 0 0 0 0 0
27920325633323620 27922523868062564 27924723679847208 27922524653380400 11649549923778560 0 0 0 0 0 0 0 0 0
22310363902075748 27910292736926564 13837527298499428 27910292736926564 14119117250587688 11333130896239616 0 0 0 0 0 0 0 0
18912988936430436 27975095056294756 13901341113974784 0 0 0 0 0 0 0 0 0 0 0
18932831365905748 11584794941139284 18903092798695760 14147588941883748 13901552379192112 18914062339407872 0 0 0 0 0 0 0 0
18703118818829156 11332057156510512 0 0 0 0 0 0 0 0 0 0 0 0
18979986130615632 11662992959811940 27975047275358564 11333130898321704 27921261594148864 0 0 0 0 0 0 0 0 0
22345586932146984 27975085493269092 27975301211488256 0 0 0 0 0 0 0 0 0 0 0
18932702199883844 18932830845879080 17257012406727268 27975301211496448 0 0 0 0 0 0 0 0 0 0
18932831149179648 0 0 0 0 0 0 0 0 0 0 0 0 0
18932779073077248 0 0 0 0 0 0 0 0 0 0 0 0 0
18946110889288560 27921472389607012 13847386879164416 0 0 0 0 0 0 0 0 0 0 0
18932779609958468 11584794504938240 0 0 0 0 0 0 0 0 0 0 0 0
18977996725773156 11333130898334512 0 0 0 0 0 0 0 0 0 0 0 0
22303881959450692 22310363266492740 11614314151487812 11344972119302962 27975301214712360 27922524656591716 14355223812243456 0 0 0 0 0 0 0
18950372062674256 11614429762506536 22028888289782084 17244066888755268 11641003263746856 17257012625557596 27920162082521088 0 0 0 0 0 0 0
18967887211097672 26286240901063524 27920114049351680 0 0 0 0 0 0 0 0 0 0 0
18946110906065764 13913647007818544 31017223019560960 0 0 0 0 0 0 0 0 0 0 0
18944873784495912 22345586932147044 27920187370980164 22291498741530624 0 0 0 0 0 0 0 0 0 0
18913035192313916 22281939272804420 11614318544567632 11626524536995840 0 0 0 0 0 0 0 0 0 0
18932642351153152 0 0 0 0 0 0 0 0 0 0 0 0 0
18932831147801936 11626524844188466 27975300223558448 27975301214712104 27975089093869568 0 0 0 0 0 0 0 0 0
18932663545964880 11350431360821604 13901552375320104 27975085493269104 31071272014799664 18894007811702784 0 0 0 0 0 0 0 0
18977859584934764 11584744087700332 0 0 0 0 0 0 0 0 0 0 0 0
18932779610734592 0 0 0 0 0 0 0 0 0 0 0 0 0
18932702300554052 18913035643534672 11626661999240036 27975089093869568 0 0 0 0 0 0 0 0 0 0
18977996725773096 18977748456515652 30444803485335552 0 0 0 0 0 0 0 0 0 0 0
22303882796426084 27988278938435584 0 0 0 0 0 0 0 0 0 0 0 0
18932663644144452 22236523160141824 0 0 0 0 0 0 0 0 0 0 0 0
22303882796491620 27920239195808560 27921135714697216 0 0 0 0 0 0 0 0 0 0 0
18932663545178436 0 0 0 0 0 0 0 0 0 0 0 0 0
22303882796426084 27975300369350656 0 0 0 0 0 0 0 0 0 0 0 0
18932663545178436 11326357732786176 0 0 0 0 0 0 0 0 0 0 0 0
18932831147801936 11614430398272334 11332843567856976 11627761494090596 27921287165264680 11332843773047344 11614314249667328 0 0 0 0 0 0 0
22291924771890020 27975086110163752 18903067225842484 27975301399261748 9007199254740992 0 0 0 0 0 0 0 0 0
18913125556511588 27975090758181732 27975300372692992 0 0 0 0 0 0 0 0 0 0 0
18932702300554052 18912699509374976 0 0 0 0 0 0 0 0 0 0 0 0
22028888289716560 23406666853197884 22282029167240036 11344938736496928 0 0 0 0 0 0 0 0 0 0
18945973296123688 27920325633321040 11649751720132608 0 0 0 0 0 0 0 0 0 0 0
18932702300554064 13792273858822144 0 0 0 0 0 0 0 0 0 0 0 0
18932710889374532 18912872434844476 18932663545964868 11326357867016784 18915161853739776 0 0 0 0 0 0 0 0 0
22310479046066984 22345586932147044 27920187855029032 22281891575966020 14160610254127104 0 0 0 0 0 0 0 0 0
18932779706220544 0 0 0 0 0 0 0 0 0 0 0 0 0
18932827390307940 11345049413691716 11661846202499880 31016123507933184 0 0 0 0 0 0 0 0 0 0
18932779806883840 0 0 0 0 0 0 0 0 0 0 0 0 0
18932663545964868 13836594318623556 14147636286407476 17243929296326440 18932779356537640 18915187423916592 18858823439613952 0 0 0 0 0 0 0
18932779608195880 22236523160141824 0 0 0 0 0 0 0 0 0 0 0 0
22310363364605264 11649537817142116 27920076522021732 27975300386127872 0 0 0 0 0 0 0 0 0 0
18967887211619112 22282029014133092 13792273858822144 0 0 0 0 0 0 0 0 0 0 0
18977996725773156 27910429186018856 17257012120190976 0 0 0 0 0 0 0 0 0 0 0
18967891502714408 27910266480586280 27920325633336164 13837827125215232 0 0 0 0 0 0 0 0 0 0
18977996725773156 11368023649429860 13837779882697512 18977748456530736 18977708134367232 0 0 0 0 0 0 0 0 0
18977859133326120 18977747915783492 11333130896239656 18977747920224256 0 0 0 0 0 0 0 0 0 0
18932827390307940 11345049413691688 18904191874261800 23436268288409600 0 0 0 0 0 0 0 0 0 0
18932779156973892 18945684858208256 0 0 0 0 0 0 0 0 0 0 0 0
18967891691135792 31071526143078768 14073748835532800 0 0 0 0 0 0 0 0 0 0 0
18932706327094064 27987447378953020 18914087912289348 14429179981670468 11614365790978868 11346037707064064 0 0 0 0 0 0 0 0
18932779610341376 0 0 0 0 0 0 0 0 0 0 0 0 0
18703118818829156 14183027355902770 27919898764115968 0 0 0 0 0 0 0 0 0 0 0
18932702501873732 18903143899410768 11627624069802064 11614429763289906 18904243846529832 22281892026404676 15555079888382020 11614314251371316 18915187422154536 18917270481355560 18932779357392680 18918460188993596 22281943566920004 15526544126001952
19777088624601160 11649537817142116 27919898764115968 0 0 0 0 0 0 0 0 0 0 0
18932779609965392 18903067225842480 27975301214712132 11326409273197380 18932779605557248 0 0 0 0 0 0 0 0 0
27920325633323620 11368061868401460 27975301214712372 0 0 0 0 0 0 0 0 0 0 0
18977996725773156 11368023649429860 13837779882697572 11333130898319428 30444803506531360 0 0 0 0 0 0 0 0 0
18977996725773156 11368023649429860 13866405688717924 27975047275358564 11333130898321988 30434481856839680 0 0 0 0 0 0 0 0
18932663545964868 18903229935084388 27975085493269348 11346038244926308 27975300393427764 17256972436897792 0 0 0 0 0 0 0 0
27920325633336164 13866114264679208 22282029184017252 27975089093869568 0 0 0 0 0 0 0 0 0 0
18945973296123688 27920325633336164 13866113965173072 18858823439613952 0 0 0 0 0 0 0 0 0 0
18932779609965380 18903067225837380 18858823439613952 0 0 0 0 0 0 0 0 0 0 0
18932848597877504 0 0 0 0 0 0 0 0 0 0 0 0 0
18932831149576004 18858823439613952 0 0 0 0 0 0 0 0 0 0 0 0
18977996725773096 18977748452655980 11649751724551168 0 0 0 0 0 0 0 0 0 0 0
22064111955436328 27975085493269092 27975047455531876 14073748835532800 0 0 0 0 0 0 0 0 0 0
18932779609965372 18858823439613952 0 0 0 0 0 0 0 0 0 0 0 0
18932779612057956 11332844293138510 18932668346288220 27920162082521088 0 0 0 0 0 0 0 0 0 0
22303881959457576 17257012404627516 22281891724411716 11614314249667396 18858823439613952 0 0 0 0 0 0 0 0 0
22064111955436388 27920188338864128 0 0 0 0 0 0 0 0 0 0 0 0
18946110888567652 27910292736926512 0 0 0 0 0 0 0 0 0 0 0 0
18932779610679364 18904191854268200 23436379232927744 0 0 0 0 0 0 0 0 0 0 0
18932779610751804 22236523160141824 0 0 0 0 0 0 0 0 0 0 0 0
18932702015341352 22281891759728708 18932715084792616 17257012219691844 14412686871966276 18932701848348996 11326409272413952 0 0 0 0 0 0 0
18702981226785832 18977570695413760 0 0 0 0 0 0 0 0 0 0 0 0
18932710638830376 17257012218905384 18932779324359492 11326409272410948 13847537895289668 18932714732080936 9007199254740992 0 0 0 0 0 0 0
27920325633321060 27920076522021732 27910430025460068 14464502332613428 0 0 0 0 0 0 0 0 0 0
22345586932146984 18926233645703984 0 0 0 0 0 0 0 0 0 0 0 0
18931880833318912 0 0 0 0 0 0 0 0 0 0 0 0 0
18967887211604068 27975086112974908 22281775964170564 11336141651716422 11631906337532200 17257012755850084 27975300386127872 0 0 0 0 0 0 0
18932663545964868 18903229935084388 11333130898334512 11649542108237608 27922524656591716 14477695647567616 0 0 0 0 0 0 0 0
18932916749034340 14183027355902770 27919898764115968 0 0 0 0 0 0 0 0 0 0 0
22064111951561512 27966551912964904 17257012940316672 0 0 0 0 0 0 0 0 0 0 0
18977996742535236 30444803338759208 27910429189825380 27975085493266500 30444803506531360 0 0 0 0 0 0 0 0 0
27920324642095912 17257012755850084 27975300388768040 11649752565494016 0 0 0 0 0 0 0 0 0 0
18967895801541232 27920324640984872 25735479964149820 22282077247467048 18932663845471016 22281891575966020 22282029184017204 18858823439613952 0 0 0 0 0 0
19812312141751140 27920184144560128 0 0 0 0 0 0 0 0 0 0 0 0
22345586932146984 18977748456517956 30399297484750848 0 0 0 0 0 0 0 0 0 0 0
18932701847562564 11332929467204460 11614605872935236 11326409273197412 14183027355887696 27922524656591716 14400729829605376 0 0 0 0 0 0 0
18944801221655876 11346038244860772 27975300374802984 17257012120201540 11326409273140020 27975301215433504 0 0 0 0 0 0 0 0
22303881959450692 22310363266492740 18904191854268200 18903139736954980 14183027355902770 11649546407076708 27922097787371520 0 0 0 0 0 0 0
18912988400665392 0 0 0 0 0 0 0 0 0 0 0 0 0
18967887211619172 27920233771565056 0 0 0 0 0 0 0 0 0 0 0 0
27920071892609380 27975047272676676 11649751720132608 0 0 0 0 0 0 0 0 0 0 0
18944758272049960 17257012406727012 27975300223550248 17257012404627524 11584742965324132 13827458230910976 0 0 0 0 0 0 0 0
18932663644144444 18858823439613952 0 0 0 0 0 0 0 0 0 0 0 0
22345586932147044 31016123507933184 0 0 0 0 0 0 0 0 0 0 0 0
18932490718674944 0 0 0 0 0 0 0 0 0 0 0 0 0
18977996725773156 27975085930053632 0 0 0 0 0 0 0 0 0 0 0 0
23471491318493540 27975301211452208 9007199254740992 0 0 0 0 0 0 0 0 0 0 0
18977996725758020 30444803338759208 27910429036735528 27920188341576496 27910292736926504 18977748452655980 11649498626140516 14147880507932672 0 0 0 0 0 0
18946110905332080 27975300375864116 27975300222373672 31352789672132608 0 0 0 0 0 0 0 0 0 0
18932663545964880 0 0 0 0 0 0 0 0 0 0 0 0 0
18967887211619172 14183027355902768 14073748835532800 0 0 0 0 0 0 0 0 0 0 0
