31145202524938482684316376424996317788020442308534008283136 7930281300095758369789856278746062447931070272519595360256 0 0
26451275671921505877030883077542786285739472737481892298752 0 0 0
26388442950482115184197089684491384575860251920220836331520 7780396052626226630588386384739072442698859373530403831808 0 0
26388281604254503709065306019547811770948104533564068986880 7779259834835327569351544312330446293594714377985797914624 0 0
30703789047332846734202411248003082432018473901633092714496 0 0 0
26405139192046340639752625966335482654535648476677495848960 20032781710198899156460312338908841648264157805184047644672 0 0
26406898538391048559002562147952234536173961454212308008960 76340038548683838623269846947555633948809997710057187311616 0 0
31096161921808164188559517547751737859320782567552292225024 0 0 0
26412801532908302178936043245424362878590322738615241670656 19818549295169065798844434193817084848562150172954242056192 0 0
26388443371394547709193032698562118710642784446496773242880 89526975721266550947677586447392019178298625827357245571072 0 0
26388281604254503709065306019547811770948104533564068986880 83542461914763065224546929838071954835791944506716889022464 0 0
31145202530339093175348634859772520369614673149069921091584 0 0 0
26451275269575798500082494564156385907821764552896140017664 83250153828477344730382917495652294572006171092818799362048 0 0
26360858455221383101109257580506465692942723326889556967424 0 0 0
30752883671877509255403392510658821977551798365146566361088 0 0 0
26451466835000974734186825957153778220870007459415962157056 20063759371527398212592303964997693454701388548436077314048 0 0
26388443373854448133875851982156572266495966448685072515072 21268279226759578683678589510039496084451302836659162185728 0 0
26437376223409878942608582771327463495840135362096291381248 94156526030800211457536841348114996241535331666960517693440 0 0
26388281604254486983506407121580455619159400047292939501568 58143193307269758061891688309063991808636147631936885489664 0 0
26388508591909895976400753294262811997264981168499957170176 19843064673721524791831672527212044742153715806173667524608 0 0
26451275059682255127281799025932999240132473179960751685632 20039224192487960549646417389641948030216478911686907002880 0 0
38914900275409472931351516372618713146365029606716671524864 0 0 0
31096174151105763233251951053269538529401507781392201678848 21268279280652448772662484802472481598899455105426486460416 0 0
31087074282247957786280578671877486323029501105885964926976 20478092611738179775632963858963042571776637400374268919808 0 0
38914900572754323739606820723119410689697351666092350636032 0 0 0
26360954232628186283306466868154661833932698853782172205056 0 0 0
31145202530339093175348634859772520369614673149069921091584 21262638999640768962391459318909935869303574013427803226112 0 0
26451275267657577601085684484014049564881643089597728555008 26761601944401069903472653886257753116519440296990908350464 42433510060073472231947242182642115471709031516651156144128 0
26388508591909895976400753294262811997264981168499957170176 20474140425968275147667516282728130693146354672372925071360 0 0
26360858454125284749042578555132628988053351872599490035712 0 0 0
26451275269575798500082494564156385907821764552896140017664 21483409661580794588682838718285785294514313582055272742912 26451120050679099768489064154855416843654933641413741510656 0
26405139192046368515684124129614409574183489287129378324480 0 0 0
26388347242129218272513078097294060878563133584902860046336 58141660833805224972631139442899285839123229936960436961280 0 0
26388443373860870748493028801621334553358489176798794874880 0 0 0
26388539154808173689526757615154453630891527548923119927296 0 0 0
26451275691050906702368863363366993134271056050419845300224 0 0 0
26388442742482847285236281969812110273615825832416812990464 0 0 0
26451275690961703721574740870800850261180462604395923636224 0 0 0
30752883671877425627608898020822041218608275933790918934528 0 0 0
31096269255584496971763910186428118480175981229347562323968 14204620825386539013694183500015306679555895901365523709952 0 0
26388508828666838962743242611599129521172534542274083684352 21268301759912076928583114605109037470161230683005714956288 0 0
26451466835000974734186825957153778220870007459415962157056 0 0 0
26388443373860870748493028801621334553358489176798794874880 0 0 0
26068342949784502519597239200366200924965322678870061613056 0 0 0
26388442742482847285236281969812110273615825832416812990464 0 0 0
26388443373872260854103178317390873921466244327437974372352 0 0 0
30703789047332846734202411248003082432018473901633092714496 0 0 0
31096269045119023112415398654461121397736781815139423748096 21269351165136543895007175839935060172779588439644718497792 0 0
26451275059682255127281799025932999240132473179960751685632 21268275523365587596656024031388812919107586369820817358848 0 0
26388281604254503709065306019547811770948104533564068986880 95168285596562947386982549752275581773975086762061572603904 0 0
26451466835000974734186825957153778220870007459415962157056 0 0 0
26388508828666822237184343713631773369383830056002954199040 21268297572715168464565155892908643011276212949390708441088 0 0
26388443373851236826567263572424191123064705084628211335168 0 0 0
26388443372216681406495763018642189116552670779685870764032 0 0 0
26388515207120940678057205632815282791727273953092316430336 21263567191456816145829359795088933711357957662687753142272 0 0
31145202530339093175348634859772520369614673149069921091584 0 0 0
26388334988890169178730026077127261455008329774454919921664 58437422371110916405802128726695951101198968205678299054080 38916191764748381669151864407454951408814261268730393657344 0
38916786733587600702196029638396386870621833001069761789952 0 0 0
26388443373865057713404052926116157884464178906671542697984 0 0 0
26388508591909895976400753294262811997264981168499957170176 0 0 0
27614332804184168873485497799054988769500620642914549104640 0 0 0
26451275691024970935702972248653387093919966005988390076416 0 0 0
26388281741087220966689016348430183510729035388795528151040 0 0 0
31087074282247957786280578671877486323029501105885964926976 21268297644316617088391398225900204383633760203872149700608 0 0
26451466835000974734186825957153778220870007459415962157056 0 0 0
38916786733587572826264531475117459950973992190617879314432 0 0 0
26405300192897867801759841811654435579076796034185494003712 20037570758764105059142682173368686364462966364940871401472 0 0
26437376228799166230266287282203551316481428997077542633472 0 0 0
26388281741096815862310684149036829253515842346333476225024 0 0 0
38915254238064558683937596891915108984267628464881233035264 0 0 0
26388443373860870748493028801621334553358489176798794874880 0 0 0
26406910510479345534229494628372616650868094907540108738560 88866093698497941470961460748204076350476125064906659594240 0 0
26388281741096854888614781577627326941022819480966111690752 0 0 0
26388477718851315290692143707895634663084210225957256036352 0 0 0
26405139192046340639752625966335482654535648476677495848960 58410326420313073903758287690397408909902853913465692618752 0 0
26388443373860870748493028801621334553358489176798794874880 0 0 0
26388443371394547709193032698562118710642784446496773242880 0 0 0
26437376223399447769041970072353010163618104091001869041664 20333453243437392605464282528499231625135371424243631783936 27525746206463527346181802360491139023305401554055404191744 0
26388634517825473290994133729040615544341639155406434467840 51720111665938284951136369963552382223108297808587926798336 0 0
31113091211402792316076720990756179381090159434213818892288 0 0 0
26388281741096815862310684149036829253515842346333476225024 51937162159101012984047659649759312767457541062773725724672 38918319229146290461654313585969409602634865943125600239616 0
30752883929098959655815793092712592115467415320589057916928 0 0 0
26068151174376579931898089776579279071137194953390929477632 0 0 0
26406910510477918286536788668491558364898645412403725991936 21479457500776298238750591932538733517600247536525368098816 0 0
26388515511113286818071312251837513380643710203616661864448 14991173787978906832820234608181146503005230925356782845952 0 0
31096460819365483863870975796446365356418405738754460352512 0 0 0
31087265869483218223057462436050528035291296268531621953536 58926119008359164231412210703900598161907111850145927397376 0 0
31145202530339093175348634859772520369614673149069921091584 0 0 0
26388281741096559403740901046870701592755706890176157450240 0 0 0
26388281741096854888614781577627326941022819480966111690752 0 0 0
31087139919660929845206474564822452999879777670153054978048 95169329076750246503883597433803639964485970406013424107520 0 0
26405199055059976741526911543614766821784873273145151193088 21262646567296244274213619961262106982252265710801322508288 0 0
26388441800987076246422025934137185827712719161759079858176 0 0 0
30752883671856474077494878500380568411291122798156050333696 0 0 0
30752889658188215762781745472951896783447046875846262390784 0 0 0
38915254238047074899701948883372144981141872149460544389120 20066802348576322175166547094905585352879246900264804810752 0 0
31096108791667917176611413964716302879386774895793639784448 76340057329215441096904424837149776145160784931378035687424 0 0
26360859200872740155832833065122597563221348485866597646336 0 0 0
26388515511113286818071312251837513380643710203616661864448 83543361055983288041106372264345348097152576756545593802752 0 0
26068342949784502519597239200366200924965322678870061613056 0 0 0
26454239660656523498416672768770211066397578988892488466432 58926097307702265166077768915221399583230374314391283695616 0 0
31145202530339093175348634859772520369614673149069921091584 0 0 0
26388335479954362509990230103595100676187062005064158674944 20060366629934485155910762585397547213569295109383352483840 0 0
26388515209041190944867081999663498885030206417287772110848 0 0 0
26388442625548031258050816098178622385830645313890521448448 0 0 0
26407024465320663058518328547598808728826213087157220802560 0 0 0
26388443373851236826567263572424191123064705084628211335168 0 0 0
26451466835000974734186825957153778220870007459415962157056 0 0 0
31087074282238362890658910871270840580242694148348016852992 57484213933270432372958094997708009415715632114543611609088 0 0
26412963674190735967961850697876107243290644682569632710656 8708431039090042278934861963805477578769009758278478987264 0 0
26437376228072301316451679784184121499032296464241993449472 0 0 0
26407024488704672530253876340890409900498036915381012004864 0 0 0
26405300192897867801759841811654435579076796034185494003712 0 0 0
26360923672164703930956035981855889921313900582581951266816 6277101735386680763835789423207666416102355444464034512896 0 0
26388252062998511399281573058957463268985975349972620541952 0 0 0
26388515207120940678057205632815282791727273953092316430336 21263486895661664672263617410496697475868207238180776181760 0 0
26388281604254503709065306019547811770948104533564068986880 58926219295138700496672841615784783713153551367252241022976 0 0
26451275688570143930552818681823632913973811506042701348864 0 0 0
26388443374932995799471287407118020361104763642469932859392 0 0 0
26388335620268153615682675480345988047244015984204266340352 0 0 0
26451466835000891106392331467316997461926485028060314730496 0 0 0
31087075448811797542676793864466420783456772249952330973184 0 0 0
26388281741096854888614781577627326941022819480966111690752 0 0 0
31087075448903141395009975296854151085501539938680826757120 0 0 0
26388281603158360755508229932927691994622187782550990094336 0 0 0
31087075448811797542676793864466420783456772249952330973184 0 0 0
26388281603158360755508229932927691994622187782550990094336 0 0 0
26388515207120940678057205632815282791727273953092316430336 8714094173550464276605244403415372972360682897800888844288 0 0
31070408395170763753278883896984810100296887173677339115520 90311705408843733934880436900200354879196028808637255254016 0 0
26361049621473913488838130173810867302497030165702050316288 0 0 0
26388335620268153615682675480345988047244015984204266340352 0 0 0
30703789047241502881869229815615352129973706212904596930560 21263483383106925042532418322985886428824478512892008726528 0 0
26406832688438733690618200158681585888260414773307677605888 0 0 0
26388335620268170341241574378313344199032720470475395825664 0 0 0
26388347591336721140775297054340722524273462297219230072832 7924755659382368447781421266308838969733492942215825063936 0 0
31096269278968523169058356877687075803636509543842483011584 52157840407773574104937891554437305556042497409601496940544 0 0
26388443508020988648916634396041070440331286119888290054144 0 0 0
26388509969938678815266925854120305977745437830659115581440 0 0 0
26388443648325145832683314543594814381094456006857814179840 0 0 0
26388281604254486983506407121580455619159400047292939501568 51720111665937370620583230208003579258659119225766181601280 0 0
26388443371394547709193032698562118710642784446496773242880 0 0 0
31096108042543397463178282170791115173889348619152197156864 12554203470773361527671578846415332832204710888928069025792 0 0
26437376228799082602471792792366770557537906565721895206912 0 0 0
26451466835000974734186825957153778220870007459415962157056 0 0 0
26437382209713008771805734954408201541452251591974330564608 14197038690581594383831726859520464277043999227908890558464 0 0
26451466835000974734186825957153778220870007459415962157056 21268279264809570094281258408230032775433310610619008811008 0 0
26451275059119562724432474342825769996677009722441853829120 21479457500776298238750591932538733517600247536525368098816 0 0
26388509969938678815266925854120305977745437830659115581440 89080900799452387558653995994193172225390067694288427286528 0 0
26388442742482886311540379398402607961122802967049448456192 0 0 0
26437382472334088430461658623819946689358102860046471790592 0 0 0
26388341232445831071960030898265285045878566613624410865664 20134717791647798991336835565350431981120971474696732147712 0 0
26388443374384932685472198812791638548836157510098958155776 0 0 0
26068342949784502519597239200366200924965322678870061613056 0 0 0
26388335900866834061290270546256332498476571665972731052032 52160324377202714604820550738001567605625339936217019449344 16187991423468416507299142476372715332302179142291440009216 26415545295085468682064602630799579317955057365099980259328
27565238386624307776977866571714278318059380140207673180160 0 0 0
26388443373860887474051927699588690705147193663069924360192 58437432473192687183844877643797989315194872637145214877696 0 0
38915254238047074899701948883372144981141872149460544389120 0 0 0
26451466835000974734186825957153778220870007459415962157056 58925245019818396275070422515227746882875957269072149741568 0 0
26451466835000974734186825957153778220870007459415962157056 21483421619742242736309599250882399044362136302356044709888 0 0
26388281604254486983506407121580455619159400047292939501568 20066821140565423110940600297172816597605128109236223475712 0 0
38915254238064558683937596891915108984267628464881233035264 0 0 0
26406832688438733690618200158681585888260414773307677605888 0 0 0
26388443373860870748493028801621334553358489176798794874880 0 0 0
26388539528976499245090729503305497096248259624376261935104 0 0 0
26388515209593630580111382228781407082009819790604295471104 0 0 0
26451466835000891106392331467316997461926485028060314730496 0 0 0
30752883671877425627608898020822041218608275933790918934528 0 0 0
26388443373860859598120429536309763785499352852618041884672 0 0 0
26388443376777496010028054879810225003365077784719949561856 94156526030800211457536841348114996241535331666960517693440 0 0
31087074282247957786280578671877486323029501105885964926976 19843064771642134493002168046858928534144678123121147904000 0 0
30752883671877509255403392510658821977551798365146566361088 0 0 0
26407024464315863957294433893366419254545064024872637693952 0 0 0
26388443374856019202232259328689224445557149660641664958464 0 0 0
26388443374956985826118606724962527410036565117359991291904 0 0 0
26388335222739669235372984300353215860908057503157979185152 20333463321633557187986683427626569216176692837358680145920 0 0
26068151174465782912692212269145421944227788399414851141632 0 0 0
26388347242129134644718583607457280119619611153547212619776 58143193302942343057607217949695268749265278378424397725696 0 0
38915254238043506780470183983669499266218248411619587522560 21268279540416094922726582300168757477023894679104721518592 0 0
31145202530339093175348634859772520369614673149069921091584 0 0 0
26387190662049416204346256814884551395605780425522609651712 0 0 0
26437376228778114326798874373957941598432048943815897120768 51937162159192356836380841082147043069502308751502221508608 0 0
26388281604254486983506407121580455619159400047292939501568 19819684533950458673877392869897134856206811589357420412928 0 0
26388634517825473290994133729040615544341639155406434467840 0 0 0
30752883666476720358409545830897487110211386337718605709312 0 0 0
26451466858363904426523462678920842754844610423926225371136 58925245019818396275070422515227746882875957269072149741568 0 0
38915252856477290535232289858609043510457218053935791603712 21263471410485512027775712398399736817033981491492616667136 0 0
26437388201403112186346244096214093076934874189327375532032 20043332681123128098617342005805138283103559023446972170240 26285363516931725698562368209682103117428613423693144522752 0
27614332804184168873485497799054988769500620642914549104640 0 0 0
31145202530339093175348634859772520369614673149069921091584 0 0 0
26388334988890169178730026077127261455008329774454919921664 58437444421151973692488949803637486517882818449418936647680 0 0
26405199055059960015968012645647410669996168786874021707776 83543349069990961475803664296230774041334620006101758771200 0 0
31087074282238362890658910871270840580242694148348016852992 7286287162986853180879129898532558366711640804105157345280 0 0
26360858454125256873111080391853702068405511062147607560192 0 0 0
26437376228799166230266287282203551316481428997077542633472 0 0 0
38914900575108652436519796036761834155247816324911338618880 0 0 0
26405139192046340639752625966335482654535648476677495848960 89526115881901432682982223614253474582521455015773115252736 0 0
26388281741096843738242182312315756173163683156785358700544 0 0 0
31145202530339176803143129349609301128558195580425568518144 0 0 0
26388040718169740252072377460501173832731068944879445868544 0 0 0
26451466835000974734186825957153778220870007459415962157056 0 0 0
32714484207703001075560518773039594521926725722480616407040 0 0 0
26451466834979878229229015987661885431384082109431304683520 76340039067746784806874237307895128979185792674136133206016 19719267394166533050781265246281741653046061504541042409472 0
26407024487682066283988954984079504155176178136433903534080 19615942923083377386986841947523957550319860763950107852800 0 0
26388281604254503709065306019547811770948104533564068986880 0 0 0
26437376228799166230266287282203551316481428997077542633472 0 0 0
26388508591909895976400753294262811997264981168499957170176 21268297644317734913244474573385173861512176702992636968960 0 0
26388282021705130229844044444144317135042182120272524476416 0 0 0
26388443371392462589516970085298385120984291824695964073984 0 0 0
26388341466274663912990250866494821224869117473301802778624 0 0 0
38915254238047074899701948883372144981141872149460544389120 0 0 0
26437376228803091161421228671876461602897415108702595186688 0 0 0
26388443373860870748493028801621334553358489176798794874880 0 0 0
26068151786705033662441296320755208989834787956935991754752 0 0 0
26388335620262087812988675150851490331873855629874639667200 51863601265167735493565759245602945914548946661827888021504 24052764526575011987495989518121004211993343942070026371072 0
26437376228799099328030691690334126709326611051993024692224 0 0 0
26388539152363766707570617481987582015308267995891100549120 0 0 0
31087139919660929845206474564822452999879777670153054978048 83543346881955687900217420479883636970859258924791370874880 0 0
30752883671877509255403392510658821977551798365146566361088 0 0 0
26388443373875405259176171135253830457742687746410317611008 0 0 0
26451275059682255127281799025932999240132473179960751685632 51865516881676456668512129590634322672318884081879765483520 0 0
26454239666038345611619169153549669805347103584859612774400 58926310570301761317146906231967421182695927868355447357440 0 0
30752895644481438485924450426702007586216539071125269774336 20086814150635834753474149996202039658777215380640411680768 0 0
26388335222739708261677081728943713548415034637790614650880 58141565052833853952341896454340664337644435820680782544896 0 0
26388508828666822237184343713631773369383830056002954199040 21269351163399513763155277256489808848839950832537209667584 0 0
26388335621357762450896582094385637858116046765296092971008 0 0 0
31087074328015180612290915851082204853521940080939287707648 21263596449493904740497291940082091235607496010410756145152 0 0
26388509220810239745865152303177993369761593604482996895744 0 0 0
31145202530318080298185319380117408339072270230440911044608 0 0 0
26388443373851225676194664307112620355205568760447458344960 0 0 0
30752883671877509255403392510658821977551798365146566361088 0 0 0
26437376228799166230266287282203551316481428997077542633472 0 0 0
30728308975986645204073148473879633539660692106684265398272 95167715362755864120726260238229837895238156563285928837120 0 0
26360822539178027778230663349533335174180811790106564231168 0 0 0
26388443373865152491571146681264509411266837662207943114752 0 0 0
26388509969938678815266925854120305977745437830659115581440 0 0 0
38915254238047074899701948883372144981141872149460544389120 21263604306857251464357150915623487026546987775990937157632 0 0
26388438480455356230610595775365245896317698503480342216704 0 0 0
26388442625572032435070734681334700202621583112961332871168 0 0 0
26388335900866834061290270546256332498476571665972731052032 52160324377202714604820550738001567605625339936217019449344 16187991423468416507299142476372715332302179142291440009216 58141945931852354777582816904629275041265168478695388610560
26388442741944061281239782114712607320148641418432326139904 0 0 0
31145202530339176803143129349609301128558195580425568518144 0 0 0
26360858457042266822500781123291784009552302854304740409344 0 0 0
31145202530339093175348634859772520369614673149069921091584 21268279241044541240456215653253723089214153201884789211136 0 0
26068342949784418891802744710529420166021800247514414186496 0 0 0
26406910510479345534229494628372616650868094907540108738560 58930889302984521896738494907392184953694265497916293513216 0 0
26437376228778058574935878047400087759136367322912132169728 0 0 0
26407024464315780329499939403529638495601541593516990267392 0 0 0
31087074282247957786280578671877486323029501105885964926976 58143191084095913900827094588539552598933488073221347475456 0 0
38915254233588709919611706704916324184074011717184939622400 20106341496160461821661512996212056489077857283048860549120 0 0
26388515207123025797733268246079016381385766574893125599232 0 0 0
26388334988890169178730026077127261455008329774454919921664 83539396923681333446830213144017654217424707028472521818112 0 0
26388443374956996976491205990274098177895701441540744282112 0 0 0
26451466834979878229229015987661885431384082109431304683520 19818560145476711523834575833093524004716922100591672426496 0 0
26388335222739708261677081728943713548415034637790614650880 19843058785715430092383613517095742645115729911283305152512 0 0
27565238386624307776977866571714278318059380140207673180160 21483409647120829721552893326296249432571639280956652650496 0 0
38915254238047091625260847781339501132930576635731673874432 0 0 0
26406832688438733690618200158681585888260414773307677605888 0 0 0
31096108048933213259354362721567988378762579155189636268032 21268275527368883570225050314018455849103784337205385756672 0 0
26451466858385000931481272648412735544330535773910882844672 0 0 0
26451466835000974734186825957153778220870007459415962157056 51870008932642236168690655007271909405761474624596022919168 0 0
31087074282247957786280578671877486323029501105885964926976 0 0 0
26451275691036427943548717356292351069182539101712087515136 0 0 0
27614332804184168873485497799054988769500620642914549104640 0 0 0
26451466835000974734186825957153778220870007459415962157056 0 0 0
26388281741096815862310684149036829253515842346333476225024 0 0 0
26388443233532712387706430070911512795804381490758459326464 0 0 0
26451466835000974734186825957153778220870007459415962157056 19818560145476510817127789057485250183252468265338118602752 0 0
30752883671874671485576879488864061557401603861144930353152 0 0 0
27565238386624302201791566939058492934129811978117296685056 0 0 0
26388442626552813633715811854443655708323089889903975071744 0 0 0
26451275059682255127281799025932999240132473179960751685632 21268297644323828591869973066158598496530177867774146117632 0 0
26407024464315863957294433893366419254545064024872637693952 0 0 0
26388347242129173671022681036047777807126588288179848085504 14200990853001732334313970414297603079410109686778876133376 0 0
26388335222739685960931883198320572012696761989429108670464 21262634607498320054835135424965426462156176845423507406848 0 0
38915254233588709919611706704916324184074011717184939622400 20036745843961282164704695091201533954266439350515576864768 0 0
26388442742482930913030776459648891032559348263772460417024 95169329076750246503883597433803639964485970406013424107520 0 0
38915252856568634387565471290996773812501985742664287387648 6277101735386680763835789423207666416102355444464034512896 0 0
31096269045119023112415398654461121397736781815139423748096 0 0 0
26407024464315863957294433893366419254545064024872637693952 0 0 0
26388515511113286818071312251837513380643710203616661864448 21483421705867168749591202190570590004302860391505138286592 0 0
26437376224323317465940397095204766516287812249381249220608 0 0 0
26437376228778058574935878047400087759136367322912132169728 0 0 0
26388443374956902198324112235125746651093042686004343865344 0 0 0
26437382216114582635887740776236449453784735976615797850112 0 0 0
26388509969938678815266925854120305977745437830659115581440 0 0 0
26405139192046340639752625966335482654535648476677495848960 0 0 0
26413154447484026260598368547903273054828461126019178299392 0 0 0
26379246827741880913271875851974283972611006727025978245120 0 0 0
26388281741087220966689016348430183510729035388795528151040 0 0 0
31087074282247957786280578671877486323029501105885964926976 83245157779835082786025410514804794854169909117013270200320 0 0
31145202530339093175348634859772520369614673149069921091584 0 0 0
26407024464315863957294433893366419254545064024872637693952 0 0 0
38915254238043462178979786922423216194781703114896575561728 20061243740147183395106030887996042545888329203340351111168 0 0
26388335246123734458971528420202670871875562952285535338496 51863503280257615519418338710723400588652293209128242774016 0 0
26407024487699890154588880584625376578005592339367558381568 58140715043378653209740851100132198439752795417782935093248 0 0
26388634517825473290994133729040615544341639155406434467840 0 0 0
26388281741102563879385605417151560084900617461511642677248 0 0 0
31087139919660929845206474564822452999879777670153054978048 0 0 0
26388515511113286818071312251837513380643710203616661864448 19844214143297783909645936807129291266032392177462785605632 0 0
26388442950482076157892992255900886888353274785588200865792 7780396052626226630588386384739072442698859373530403831808 0 0
26388281604254503709065306019547811770948104533564068986880 20480576173657788932459824434553635226501737123293438148608 26388347242116590475544410131940166278091246450200098635776 0
26437376486023370772710706396215301115603718025166022770688 0 0 0
30752883671877425627608898020822041218608275933790918934528 0 0 0
26388443371394547709193032698562118710642784446496773242880 0 0 0
38915254239160612434513878856042662617720454622448288006144 0 0 0
26406833320355230947438667416866331621414445454613062615040 89080900799452387558653995994193172225390067694288427286528 0 0
26405139192046340639752625966335482654535648476677495848960 20062186468389263398930063122492288205724842362090945511424 0 0
26388281741087220966689016348430183510729035388795528151040 0 0 0
26388281604254486983506407121580455619159400047292939501568 20066821140565423110940600297172816597605128109236223475712 0 0
26388281604254503709065306019547811770948104533564068986880 20480576173657788932459824434553635226501737123293438148608 26388347242116590475544410131940166278091246450200098635776 0
26388443654445183939006470513572744618093891151667031703552 0 0 0
26388281741101136631692899457270501798931167966375259930624 0 0 0
26068342949784502519597239200366200924965322678870061613056 0 0 0
26388515207120940678057205632815282791727273953092316430336 0 0 0
31087074282238362890658910871270840580242694148348016852992 89084842930028953225747256339561970344181258475221978972160 0 0
26388442741948343024317899994355782178056989903841474379776 83543349109485090606007030206181417316392869969239943938048 0 0
38915254233588709919611706704916324184074011717184939622400 8709879739478889376470857420155204989492386156066300231680 0 0
31087265845393423616906218216264033683867560771185809555456 0 0 0
26451275550708213830899122299024675472332749794767987015680 0 0 0
26405139192046340639752625966335482654535648476677495848960 21268297572605984016073149962007684134613326571457428324352 0 0
26068151174376579931898089776579279071137194953390929477632 0 0 0
26388508828666822237184343713631773369383830056002954199040 51720111712614803937057894403385863514379269237776471556096 0 0
31087074282247957786280578671877486323029501105885964926976 0 0 0
31096108791667917176611413964716302879386774895793639784448 13569022088361937616959299831504173933340712780123850407936 0 0
26406832688438733690618200158681585888260414773307677605888 0 0 0
26454233679748607379913734609665423958557712696065914830848 0 0 0
26388443373854448133875851982156572266495966448685072515072 19819684534223391919175909533870605128216186723738738229248 0 0
26451466835000974734186825957153778220870007459415962157056 76340039021366152108246817175903543597956319705408936607744 0 0
26388442977337168743848333377893595689514975271765961342976 13567485446208486624061716725124387563807014071106204073984 0 0
26405139192046340639752625966335482654535648476677495848960 58926081822805596610790448937645735313648114158276823744512 0 0
26360858453577221635043489960806247175784745740228515332096 0 0 0
26360696684518917709614855773059106205642967229364764147712 13542582751732076401062953849397718161268477011120288169984 0 0
26388443373860870748493028801621334553358489176798794874880 0 0 0
31145202530339176803143129349609301128558195580425568518144 0 0 0
38915254238064491781702001300045684377112810519796715094016 21268278865202338475849434090066364762101139598063886663680 0 0
26388515956245460391490337426740470497224700229733759057920 0 0 0
26388515207120940678057205632815282791727273953092316430336 0 0 0
26437376042722093955277345013888211853136726640780294225920 19818535076156260276228868775526995532478569378031723347968 0 0
26451466835000974734186825957153778220870007459415962157056 21262646567016523239595300538869931775993653231386621902848 0 0
26437376228799082602471792792366770557537906565721895206912 0 0 0
26388282024070464344512494620307088477560198745494713794560 20474140425968275147667516282728130693146354672372925071360 0 0
26388443373860831722188931373030836865851512042166159409152 0 0 0
26388334988890169178730026077127261455008329774454919921664 20039214090656571388320171043861502093126733959028386299904 38991879010702653123318569070386224798742698682545065689088 0
26388443372216642380191665590051691429045693645053235298304 19846141782400526251917461045489775775068203013319140835328 0 0
26405199055059976741526911543614766821784873273145151193088 21262634607498320054835135424965426462156176845423507406848 0 0
26388442743579012539538556587055371585660015231791397863424 0 0 0
26388515511113286818071312251837513380643710203616661864448 19818535106916096267534629723831115540660066560008748269568 0 0
26388334988890169178730026077127261455008329774454919921664 0 0 0
26388335222739708261677081728943713548415034637790614650880 20112774259366582121239206720529061861825532008326282346496 0 0
26388443373860870748493028801621334553358489176798794874880 0 0 0
31145202530339176803143129349609301128558195580425568518144 0 0 0
26357793042131081420025821418417096547396604733446550454272 0 0 0
26407024487699817677166985360100166586921206232192663945216 95803317528617198563188150210229540801723281978007742316544 26348669500941879538067238579234809810418520136816120561664 0
26360859200872673253597237473253172956066530540782079705088 21268297577104668743482335507103401510318135241335845683200 0 0
26388281604254486983506407121580455619159400047292939501568 7779259834835327569351544312330446293594714377985797914624 0 0
26388443373860831722188931373030836865851512042166159409152 0 0 0
26406910510477918286536788668491558364898645412403725991936 0 0 0
26388443375326971914521128660847961127968505921015335878656 0 0 0
38915253485288369996853270415744442786637987260900768219136 0 0 0
30728308975986645204073148473879633539660692106684265398272 83543346882008562967083136587352218158883708189922050441216 0 0
26388407453530308664922914924803669875271293382298597064704 0 0 0
26437376228799082602471792792366770557537906565721895206912 0 0 0
31145202530318080298185319380117408339072270230440911044608 0 0 0
38915254238047074899701948883372144981141872149460544389120 0 0 0
26388443371394547709193032698562118710642784446496773242880 0 0 0
26388443373860870748493028801621334553358489176798794874880 0 0 0
38915254238047074899701948883372144981141872149460544389120 0 0 0
30720999411853341093573180774794539606431814653819477819392 0 0 0
26388443234628838615704607259564276420341593755500408733696 0 0 0
26360858454125284749042578555132628988053351872599490035712 0 0 0
31087074282247957786280578671877486323029501105885964926976 20480008132893909848586860510371391996595254253831227179008 0 0
26451275059682255127281799025932999240132473179960751685632 0 0 0
32714478221410135164340990309259748290649595900985704710144 0 0 0
26451466835000974734186825957153778220870007459415962157056 90311819247235176286698452613317324031066841414856372912128 0 0
26388335479963996431915995332792244106480846097234742214656 0 0 0
26388443373851236826567263572424191123064705084628211335168 0 0 0
26407024487682066283988954984079504155176178136433903534080 19818535180105764938096125608372353080888652986313479290880 0 0
31087074282247957786280578671877486323029501105885964926976 19818535115233382196778610930698277027626999467279204220928 0 0
38915254238047074899701948883372144981141872149460544389120 21268297574451153248985873353394134848421820164552624439296 0 0
26388442742492124395238870709038989132417247550803300843520 0 0 0
26388443654469185116026389096728822434884828950737843126272 0 0 0
26388443373860870748493028801621334553358489176798794874880 0 0 0
31145202524938482684316376424996317788020442308534008283136 0 0 0
30703789047332846734202411248003082432018473901633092714496 0 0 0
26388443370937772695664129210065613361123264381950529372160 0 0 0
26068342949784502519597239200366200924965322678870061613056 0 0 0
26388443373860870748493028801621334553358489176798794874880 0 0 0
26388281604254503709065306019547811770948104533564068986880 0 0 0
38915254232668051530021868091796948974835564922862420623360 20477994603324203337459942145701390432246163743672505466880 0 0
38915320087482246637304984987302151090171839651222241935360 0 0 0
31096161921260101074560428953425356047052176435181317521408 20061158103458746778442688559411162227249576545018183680000 0 0
26388281741096854888614781577627326941022819480966111690752 0 0 0
26388281604254531584996804182826738690595945344015951462400 0 0 0
38916786733587600702196029638396386870621833001069761789952 21268279701478856173055095937774741700445246577193103917056 0 0
26388515511113281242885012619181727996714142041526285369344 0 0 0
26388340975200875686108379039420336260903578285154615951360 0 0 0
