83267245309109189419225579520 0 0 0 0 0 0 0
83421650174075614462526619648 0 0 0 0 0 0 0
97038991417871870981172101120 0 0 0 0 0 0 0
122794890740581695236190765056 303588572793005433222376456192 0 0 0 0 0 0
83267245301340356916709163008 0 0 0 0 0 0 0
122804562147083443174153125888 175234053560735953928983674880 0 0 0 0 0 0
83421650174075667239084752896 175234039393860805692114337792 0 0 0 0 0 0
83421650174075878345317285888 14855280471424563298789490688 0 0 0 0 0 0
83320436051207878538950606848 174091223421225014311061028864 63212313256009730287036530688 0 0 0 0 0
83267245309109189419225579520 0 0 0 0 0 0 0
83319928021803160402250432512 203800953559651140924826714112 185938348559836026891610882048 0 0 0 0 0
83267245301320266640246439936 0 0 0 0 0 0 0
98276930628457765122974154752 174823472129248737361198579712 0 0 0 0 0 0
83466112287529764182739124224 218677997352385094144304873472 0 0 0 0 0 0
83319928021803160402250432512 229699712954195296204066127872 63397094011873641291801690112 0 0 0 0 0
98276930645500441644106776576 174263190680450369214308417536 0 0 0 0 0 0
83266904855970236107000381440 15633625389972524397483786240 63289684508465066554217725952 0 0 0 0 0
83267474339019861736946663424 254458438125284531808625491968 300296360312221165290302472192 0 0 0 0 0
98276930628458855838508908544 204940147155232550586633158656 25023555540203209287243137024 0 0 0 0 0
83465509083210105627248427008 0 0 0 0 0 0 0
83267243973161395956041646080 204535980119152000750665596928 24550601092210848579801055232 0 0 0 0 0
83266734854236725621314027520 204322008224937312983241981952 24547015821030621172776042496 20785378942372667743201656832 0 0 0 0
96884075286375908645204393984 175234038725872518552338038784 0 0 0 0 0 0
83319928022097970255982755840 244558695692774924998032752640 63212313256009730287036530688 0 0 0 0 0
83325479540298304525791395840 174266912905003155242618978304 240886687656486676960288702464 0 0 0 0 0
98122185770146986103559684096 0 0 0 0 0 0 0
83344106106691885966634778624 175234036147233848719233253376 62536314948617258937790496768 20866254507297377504773275648 0 0 0 0
83267245301326846117827051520 204321175331267318711375101952 282497324436711510656090636288 0 0 0 0 0
83266734854236725621314027520 200298544326012444878607220736 263613528521887579319729913856 0 0 0 0 0
98276930645500177761316110336 199256299128587177794969010176 0 0 0 0 0 0
83465507813630909894577094656 199374547192110858217845686272 262691166835684478937771016192 253207413460420889342830968832 0 0 0 0
83180202653555612671537053696 0 0 0 0 0 0 0
97038990606215061369207652352 75074090041161803175156514816 0 0 0 0 0 0
83466112287529764182739124224 218677997352385094144304873472 63310061519838649073314824192 0 0 0 0 0
83267245309088923220902412288 199582187854767865461357936640 67110856013259208990929190912 247588007857076054979824844800 0 0 0 0
83421650157070286152366292992 303588567789327475419172044800 297105609428491265975789813760 0 0 0 0 0
83266734854236672844755894272 15846846169490389492335378432 183467568419252386196310982656 252910015713574004873110749184 0 0 0 0
83267451100985952577681096704 16947434740722287208436858880 62613671843484173254820626432 0 0 0 0 0
83465507151323667394124054528 199374547210678882822145441792 63232642145651407514522091520 247588007857076054979824844800 0 0 0 0
122793773831379673717938323456 174090338538091099219852001280 0 0 0 0 0 0
98122224359006082901729083392 175230258548975661409976188928 67110856183315122124346097664 0 0 0 0 0
98093510235867839303100923904 199256299135370302521230753792 64617466699581977361469407232 0 0 0 0 0
122793774769634586403566256128 199369416901318671784449409024 0 0 0 0 0 0
83180504873762934589147316224 303588549694038440839475101696 0 0 0 0 0 0
98276930645500177761316110336 243436798447074783267620126720 67093058594576823646785896448 253563879299158618819044311040 0 0 0 0
83465507807578071995391148032 199374547192110365636636442624 84444726140098470593855225856 20866254503192421211215757312 133896548630777881358879424512 0 0 0
83267451100985952577681096704 95693970727625703699842596864 64604995800205783096298045440 0 0 0 0 0
83180202650096936118646734848 0 0 0 0 0 0 0
83465507813630909894577094656 16947414043474574489203769344 67789687971473826022212763648 250145396742296840796456878080 83465018029153481222074138624 0 0 0
83319928022098058216912977920 174090412325067394058058465280 0 0 0 0 0 0
83266941970849782076847161344 174286255650269803526240600064 183462732785634551184616325120 0 0 0 0 0
83267245309109189419225579520 0 0 0 0 0 0 0
83267547540488358715598045184 0 0 0 0 0 0 0
83465509143571851432895184896 0 0 0 0 0 0 0
83267243316831432915713785856 0 0 0 0 0 0 0
83465509143290376456184528896 0 0 0 0 0 0 0
97038990606214797486416986112 199256299128587177794969010176 0 0 0 0 0 0
98122524455826820779445583872 75074531968842481791464898560 44821880170542644139873271808 252944758163788476852947910656 0 0 0 0
83267451848059138023943569408 70103436923886167893827649536 67110927115351517985245233152 0 0 0 0 0
83466112287529764182739124224 0 0 0 0 0 0 0
83267245309109189419225579520 0 0 0 0 0 0 0
82257186467915135008032948224 242636247699934533880228347904 0 0 0 0 0 0
83267243316831432915713785856 0 0 0 0 0 0 0
83267245309145130255314321408 242636247699934533880228347904 0 0 0 0 0 0
96884075286375908645204393984 303588572793042552734930173952 0 0 0 0 0 0
98122523791714883873626128384 204940836610623964791760224256 67114238454372784666121863168 268384190646777532395026382848 0 0 0 0
83465507151323667394124054528 175229586212383423989054177280 67110844327408264195071803392 0 0 0 0 0
83266734854236725621314027520 258791294395630283980107939840 300298159696145704731191279616 258481885218918283642406961152 0 0 0 0
83466112287529764182739124224 175230261090940639868100804608 0 0 0 0 0 0
83267451848059085247385436160 70103429279895373392493150208 67110913902887743787055972352 0 0 0 0 0
83267245309078790121740828672 0 0 0 0 0 0 0
83267245303921042648494768128 0 0 0 0 0 0 0
83267471974911444383216697344 175443037099126542882968698880 67095987451521726510780121088 0 0 0 0 0
98276930645500177761316110336 16947431436267171481607208960 0 0 0 0 0 0
83266903306444789446560710656 16947422059742405173354430464 184395991641828654372429496320 268372235444773478622335860736 122797849053175573049954533376 0 0 0
122799726443803911534105591808 247588007857076054979824844800 0 0 0 0 0 0
83267245309122401150944935936 0 0 0 0 0 0 0
83267451100985952577681096704 175230246333545380900459511808 0 0 0 0 0 0
87135470291932019170014658560 0 0 0 0 0 0 0
83465509143490012583416561664 0 0 0 0 0 0 0
83266735286004650420113244160 175234053502867443098295730176 0 0 0 0 0 0
98093510235867839303100923904 199256299135370302521230753792 67110914128822078093165330432 0 0 0 0 0
83466112287529764182739124224 0 0 0 0 0 0 0
122799726443803823573175369728 174266898328435232244506820608 0 0 0 0 0 0
83320436051207878538950606848 175230341743745834893826850816 63227424828754913151720357888 0 0 0 0 0
83421650174075878345317285888 74276402357122816493947453440 0 0 0 0 0 0
83266735286034926572295684096 0 0 0 0 0 0 0
122794890740581695236190765056 174286255718383264637382557696 0 0 0 0 0 0
83267245309109189419225579520 75075446540934007480744148992 0 0 0 0 0 0
83325517317547949876827914240 174266912905003718192572399616 280411948473809356230450216960 0 0 0 0 0
83266735286035049717597995008 0 0 0 0 0 0 0
83267353682790196973464977408 0 0 0 0 0 0 0
83319928022097970255982755840 244771449304149279477147369472 184310491896731814239569707008 0 0 0 0 0
83267245309109189419225579520 0 0 0 0 0 0 0
83267245301326846117827051520 0 0 0 0 0 0 0
83421650157037371172277190656 199372363656824707843761373184 64161065327548560212695711744 171230030095148706710736076800 86855940277258599584787070976 0 0 0
83267848453112964998087311360 244148029258691614910959321088 163199896427695553584346169344 0 0 0 0 0
98175605189004454106236977152 204533946275519211971146678272 0 0 0 0 0 0
83266735286034926572295684096 174092827529454874288499720192 163884787021755620263028850688 20778177169766687989846507520 122804562147138612269588414464 0 0 0
97038991417862846189731315712 0 0 0 0 0 0 0
82256581331427563242707222528 0 0 0 0 0 0 0
83325517317543446277200543744 199601606215396646079988498432 67777217150874570050727051264 0 0 0 0 0
83267472934142153808299425792 204632714831329512392233058304 47303803698842179796685815808 0 0 0 0 0
98123128924537528296876802048 0 0 0 0 0 0 0
98094114778587184659529990144 259413976232366148178562514944 185938046328381123234317205504 0 0 0 0 0
98276930645500177761316110336 242636247699934533880228347904 0 0 0 0 0 0
83266735286034117331737640960 0 0 0 0 0 0 0
83266735286035049717597995008 204318134921429247558741393408 0 0 0 0 0 0
98093717351023893318249480192 175229595589093633928447655936 300301452339046236620408750080 0 0 0 0 0
83320116916462475188058980352 199989076453482443692163727360 67093082473887018267707441152 250447490487416799679976833024 0 0 0 0
83267240345994608101979848704 0 0 0 0 0 0 0
97038990606148686051262070784 243822140562331125149111156736 0 0 0 0 0 0
97039009495680992847788507136 175234053503315058680009850880 0 0 0 0 0 0
122794890740526526140755476480 175234039984157495660122210304 63319663462356172754290475008 0 0 0 0 0
98122018120984866994931105792 175230258481173089410611150848 240886746917395318796971933696 271158752952905192225932050432 0 0 0 0
83180205006416430693397561344 175230275611063752467727515648 0 0 0 0 0 0
83267472934142153808299425792 204632694191585818001033658368 263616365711315205304518443008 177430415767380280084101332992 0 0 0 0
82257186467915135008032948224 174259403342531107758847033344 0 0 0 0 0 0
83474861782556389157243977728 244558695692776086082311684096 185937977853181742085218238464 0 0 0 0 0
98276930645500177761316110336 249510455918083070794997432320 0 0 0 0 0 0
83266904855970165738256203776 15633625389972524397483786240 63299355915021983587615375360 0 0 0 0 0
83267471980970685838122811392 0 0 0 0 0 0 0
83267242947850213623481761792 0 0 0 0 0 0 0
83325876895625054112700170240 229699622856390860111081373696 0 0 0 0 0 0
83267245309078790121740828672 14855280471424563298789490688 0 0 0 0 0 0
83466112287529764182739124224 174259403342531107758847033344 0 0 0 0 0 0
98093510235837563150918483968 204321252615144644199067942912 181388196157272051182156644352 268443656518905547298369961984 0 0 0 0
83344617734367223624838938624 75075371029463251110661718016 27478963170205308779606573056 250483905990261073458273189888 0 0 0 0
83421650171782297089776549888 175234038746769220823337140224 0 0 0 0 0 0
83325876969411977630980243456 174267729464936217302064431104 0 0 0 0 0 0
83320436051207878538950606848 175234038766451358569829761024 0 0 0 0 0 0
83180408441943387940547723264 199369492459182362514400739328 19807040628566084398385987584 0 0 0 0 0
83266641638468951784772599808 0 0 0 0 0 0 0
83267471974911444383216697344 174286255718117200415646810112 67095734082667131981308887040 0 0 0 0 0
83266734854236725621314027520 204940836610622909260597559296 185938362777659869947341307904 0 0 0 0 0
83465509135743944369641619456 16944304287718642512681762816 0 0 0 0 0 0
83267245312492219572124909568 0 0 0 0 0 0 0
83266905298722422804770193408 303588572829941212985046335488 0 0 0 0 0 0
83466112287529500299948457984 199374547228994142897359028224 0 0 0 0 0 0
98093513916894265816421236736 0 0 0 0 0 0 0
83266735286035049717597995008 0 0 0 0 0 0 0
98093513917182496192572948480 174266898365328720391925923840 0 0 0 0 0 0
83266734850777908330935353344 0 0 0 0 0 0 0
98093513916894265816421236736 0 0 0 0 0 0 0
83266734850777908330935353344 0 0 0 0 0 0 0
83267471974911444383216697344 95595224545598868243299172352 27496832871712655992948785152 250469346525379157034151182336 0 0 0 0
98040921968803733512996782080 15653410062562327499456380928 284973494723495264070678872064 0 0 0 0 0
83180805867887687992346673152 175234053560735109504053542912 0 0 0 0 0 0
83266905298722422804770193408 0 0 0 0 0 0 0
96884075286087678269052682240 199256299172264846199812521984 67095722998998685810648154112 0 0 0 0 0
83325271754486337055649431552 199601615728069015841697431552 0 0 0 0 0 0
83266905298722475581328326656 0 0 0 0 0 0 0
83266943072754369367352803328 16040274269540696392875376640 25006119692462845881948831744 0 0 0 0 0
98122524529613797074283790336 175234038766581294455953817600 164581124793797316713618866176 0 0 0 0 0
83267245732443877625168920576 0 0 0 0 0 0 0
83267455449278084781189365760 204321265374432430459612823552 0 0 0 0 0 0
83267246175165735394198159360 0 0 0 0 0 0 0
83266734854236672844755894272 16155046677249309491379306496 163199896427692668465834885120 258501298555178549422902476800 0 0 0 0
83267245301326846117827051520 0 0 0 0 0 0 0
98122015757164680017352851456 175234038736695548066211561472 39614081257132168796771975168 0 0 0 0 0
83421650174075614462526619648 204940807276394507498038493184 0 0 0 0 0 0
83466112287529764182739124224 70102987118452339057612554240 0 0 0 0 0 0
83421669046512309850112786432 228562174558406397097349742592 44797955171639698697912057856 0 0 0 0 0
83466112287529764182739124224 204940819491824788007555170304 67110856133323811662208172032 0 0 0 0 0
83465507149548123241033236480 303356380278419719491160113152 67777217150874570050727051264 0 0 0 0 0
83267455449278084781189365760 203800953522721799902249091072 281089760170236658669282394112 0 0 0 0 0
83267243316831556061016096768 0 0 0 0 0 0 0
83421669875198320368699834368 244767735035642576943882174464 0 0 0 0 0 0
83266923007632674402028486656 16040269283182001658817150976 63533966813955577936607182848 250454537494141094129175625728 0 0 0 0
83267245310762837315214639104 0 0 0 0 0 0 0
82257186467915135008032948224 174286240846401161131949293568 0 0 0 0 0 0
83266906184135739045343920128 244167451202496813871868674048 164588962819286969092329701376 100044846559004144254677155840 51080294272109081981421092864 75074535760917955432952102912 83352763893551048933939085312 103758732089014752861258514432
86980555625221737721511280640 175234038688979030404918935552 0 0 0 0 0 0
83267245309109242195783712768 174266912905269430570587258880 184396023518378135623024246784 0 0 0 0 0
122794890740526526140755476480 174305598531497098704177856512 0 0 0 0 0 0
83466112287529764182739124224 204940819491824788007555170304 185935288506815431229436854272 0 0 0 0 0
83466112287529764182739124224 204940827176006083815543930880 67789725704778085081181847552 0 0 0 0 0
83266734854236672844755894272 175234053503053849901622362112 63319722759418305024620494848 247588007857076054979824844800 0 0 0 0
122794890740581695236190765056 15634974282642542716551954432 0 0 0 0 0 0
83325271754486337055649431552 175230266154848015053525876736 0 0 0 0 0 0
83267245309109189419225579520 75577433212619335228901556224 0 0 0 0 0 0
83267548721155414726767804416 0 0 0 0 0 0 0
83267471982713877961077948416 0 0 0 0 0 0 0
83466112287529500299948457984 16947431494135108367225454592 0 0 0 0 0 0
97038990606214797486416986112 249510455849965985693530324992 0 0 0 0 0 0
83267245309109154234853490688 0 0 0 0 0 0 0
83267245318312435995245543424 199584227908000728865637924864 297105609428491265975789813760 0 0 0 0 0
98093510235867839303100923904 199256299135370302521230753792 62613672152467136489455616000 0 0 0 0 0
97038990606215061369207652352 0 0 0 0 0 0 0
83325876892454467198473207808 174259403342531107758847033344 0 0 0 0 0 0
83267245312249324259409657856 75075748849936393121730396160 0 0 0 0 0 0
83267245312567918748674031616 0 0 0 0 0 0 0
83266904044343702647218372608 199371456976294843820929974272 64161097128728357762687303680 252897983884931348207551643648 0 0 0 0
82256581331709038219417878528 0 0 0 0 0 0 0
83266941970849518194056495104 15634075225229207558332350464 183467568405597472126123638784 253826354610899146947531112448 0 0 0 0
122794890740515267141687050240 175234036147233848719233253376 67110857002984662306146746368 0 0 0 0 0
98276930645500177761316110336 174259403342531107758847033344 0 0 0 0 0 0
83263292447614929078581198848 0 0 0 0 0 0 0
83421650174009450250813571072 199256299104296168779816108032 163884787022043850639180562432 250493294553323489051715567616 0 0 0 0
83266734854236672844755894272 175229586212383423989054177280 62539897130588185264717299712 268384239327735142914533097472 0 0 0 0
83267848453112964998087311360 174286240846401161131949293568 0 0 0 0 0 0
97038990589173176496447029248 174089950418644448357484855296 0 0 0 0 0 0
83466112361250171645585260544 218677994400680862369408090112 185935288506815431229436854272 0 0 0 0 0
122794886381060963261741006848 175234053560739401997448380416 67095685220066822853486444544 0 0 0 0 0
83421687952952624983601840128 75076366010089565888253526016 63245606249906721562516520960 100012389033197844189415473152 82941982632120478418241323008 0 0 0
87135470291932019170014658560 0 0 0 0 0 0 0
98276930645500177761316110336 243940376427843815102442635264 0 0 0 0 0 0
83266903306444789446560710656 16947422059742405173354430464 184396061219490048819037470720 268443656518905582482742050816 0 0 0 0
83320116916462422411500847104 175234053560735672454006964224 263616327890192178478894284800 268443707574650929302055419904 0 0 0 0
98093510235837563150918483968 204323209476789971681164656640 22991468348376187936041861120 253588376047494565167206760448 0 0 0 0
83180202650096848157716512768 0 0 0 0 0 0 0
83421650174075878345317285888 0 0 0 0 0 0 0
122793774777063537871704555520 303356465270674950131680280576 0 0 0 0 0 0
83319928022097970255982755840 244558695760676365082967408640 282494611262071863238610386944 0 0 0 0 0
83266735286035014533225906176 0 0 0 0 0 0 0
98276930645500441644106776576 0 0 0 0 0 0 0
83265974751777199037062578176 0 0 0 0 0 0 0
83466112287529764182739124224 0 0 0 0 0 0 0
103228710503708338470162268160 253509326521548508677535694848 0 0 0 0 0 0
83466112287463195350747054080 218677994400639767022808334336 240886689294360539332622680064 12808759197202034411664572416 62223036507429575485332389888 0 0 0
83325876966185201274527416320 174305598531230717823093309440 61897001964269013744956211200 0 0 0 0 0
83266734854236725621314027520 0 0 0 0 0 0 0
83421650174075878345317285888 174263181235717403475017990144 0 0 0 0 0 0
83267451100985952577681096704 15634067565439198424972918784 67110914128825605326467235840 0 0 0 0 0
83266736171478642110354161664 14855280471424563298789490688 0 0 0 0 0 0
83267245301320266640246439936 0 0 0 0 0 0 0
83266923745466373369019498496 175234053560735390979030253568 0 0 0 0 0 0
122794890740526526140755476480 175230426783502290022828081152 0 0 0 0 0 0
83421650174088263244292554752 0 0 0 0 0 0 0
83267245309109189419225579520 0 0 0 0 0 0 0
82256583263595476452542251008 0 0 0 0 0 0 0
83266905298703282506353868800 303358412317730248007847247872 163652669768247331796094550016 258480619625368322116014833664 75897142390007221680013836288 0 0 0
83421650174075667239084752896 175234039098486840922090766336 0 0 0 0 0 0
83267547532775170297540116480 199369492459182855095609982976 0 0 0 0 0 0
98093717351023893318249480192 75788182189839654585544736768 263616320985970232205529579520 0 0 0 0 0
97038990606215061369207652352 199256299128587177794969010176 0 0 0 0 0 0
83267245309155052248243372032 0 0 0 0 0 0 0
83465507151323667394124054528 199584226180698572033259208704 163658714388139836197390254080 100012333598847445315321069568 0 0 0 0
83474861799538425413081497600 174262530480979470138464010240 185938650791290895364532469760 21713706835003819156299579392 0 0 0 0
97039028385091755230934073344 174266912905048754188846104576 63382809575507255957831811072 0 0 0 0 0
83266904044343825792520683520 174324941276497471659831197696 183462430554179436421090115584 0 0 0 0 0
83267451848059085247385436160 70103429279895373392493150208 67114238448891684017286414336 0 0 0 0 0
83266905302160622053104812032 0 0 0 0 0 0 0
98093510380283730615013998592 175234053503053849901622362112 67096079773608217305686212608 237684487542793012780631851008 0 0 0 0
83267453085445530496821886976 0 0 0 0 0 0 0
98276930645433872812114706432 16947431436570812612733829120 0 0 0 0 0 0
83267245309078754937368739840 0 0 0 0 0 0 0
97038990606215061369207652352 0 0 0 0 0 0 0
83421650174075878345317285888 175234053503092623079664254976 0 0 0 0 0 0
96961446538831068990525145088 175230275599657330880249069568 300296360355516731414261268480 0 0 0 0 0
83180089322505719723088412672 175234038803344354136039620608 0 0 0 0 0 0
83267245309122700218107691008 14855280471424563298789490688 0 0 0 0 0 0
83267455449278084781189365760 204321265374432360090868645888 0 0 0 0 0 0
122794890740526526140755476480 174305598531285429521691443200 67096104567075266693617942528 0 0 0 0 0
83267229868243974234954530816 0 0 0 0 0 0 0
83267242947925947984402972672 0 0 0 0 0 0 0
83266906184135739045343920128 244167451202496813871868674048 164588962819286969092329701376 100044846559004144254677155840 51080294272109081981421092864 263222075408414810625965817856 183463632396448693427099402240 171226468953302547133267705856
83267243315131324056381423616 0 0 0 0 0 0 0
98276930645500441644106776576 174263190680450369214308417536 0 0 0 0 0 0
83180202659301308594573541376 15803078314002432571759132672 0 0 0 0 0 0
98276930645500177761316110336 248367709274166399036253274112 67110856058334602965280620544 250493525077428347823630319616 0 0 0 0
82257186467914871125242281984 199355657763062664316504244224 0 0 0 0 0 0
83325517317547949876827914240 174266912837103087348195786752 185953098724126445535299108864 0 0 0 0 0
83421650174009274328953126912 145519023469823670370512666624 0 0 0 0 0 0
83325876892454203315682541568 175234038780059829268859846656 0 0 0 0 0 0
98093510235867839303100923904 199256299135370302521230753792 183467561404152661522014797824 0 0 0 0 0
122794890726458406804756889600 174324941344345220392958296064 63444427013375739088580116480 0 0 0 0 0
83267471974918023860797308928 0 0 0 0 0 0 0
83266903306444789446560710656 249510455918083070794997432320 263603857115330662286332264448 0 0 0 0 0
83267245312567953933046120448 0 0 0 0 0 0 0
83466112287463195350747054080 218677994376428309872948281344 62536349186151304270115241984 0 0 0 0 0
83266904044343825792520683520 243937298389442317151107022848 62613653264212902009056002048 0 0 0 0 0
86980555625221737721511280640 175229595589093633928447655936 67789687925846222124020137984 0 0 0 0 0
122794890740526578917313609728 174259403342531107758847033344 0 0 0 0 0 0
83325271754486337055649431552 75076949820482273999767732224 0 0 0 0 0 0
98122015777327383510020784128 199374701001329220136055341056 67110844340040438937380978688 0 0 0 0 0
83466112361316740477577330688 75076366010089565888253526016 0 0 0 0 0 0
83466112287529764182739124224 204940819491824788007555170304 163672888801704491144731164672 12808806420855212682908794880 0 0 0 0
98093510235867839303100923904 303588569515341074992541466624 0 0 0 0 0 0
83465509143526164525737836544 0 0 0 0 0 0 0
87135470291932019170014658560 242636247699934533880228347904 0 0 0 0 0 0
83466112287529764182739124224 174259403342531107758847033344 0 0 0 0 0 0
83266735286034926572295684096 0 0 0 0 0 0 0
83267244866311597289275129856 0 0 0 0 0 0 0
83466112287529764182739124224 199989059334683266907958673408 62536349186150670951417643008 271108868603498280202908205056 0 0 0 0
97038990606206106946511044608 75077783558940705743838380032 0 0 0 0 0 0
86980555625221720129325236224 203800973267772546205049946112 0 0 0 0 0 0
83267242951020747761150590976 0 0 0 0 0 0 0
83465507151323667394124054528 175229586212383423989054177280 67110914128844833585813782528 0 0 0 0 0
83325876892454467198473207808 303588567789141455643938390016 0 0 0 0 0 0
83266941970849641339358806016 303357135809782904452118740992 44810425997337020651488149504 0 0 0 0 0
83266904044343755423776505856 303588572761994525797605441536 67093044735418951227399995392 253468223043681611285595684864 0 0 0 0
122794890726458406804756889600 259413976179332603391577686016 63224821856602572827836547072 0 0 0 0 0
83267243316831696798504452096 174091223414478164672422871040 300301452339046236620408750080 0 0 0 0 0
122794886381349193637892718592 15827495380586831901590814720 19807040628566084398385987584 0 0 0 0 0
98122523791714883873626128384 0 0 0 0 0 0 0
83325876892454467198473207808 0 0 0 0 0 0 0
83267472934142153808299425792 204557743496819401223896563712 67789725976540433468901818368 0 0 0 0 0
83421650159952589913883410432 174305598531497098704177856512 0 0 0 0 0 0
83421650174009274328953126912 249510455918083070794997432320 0 0 0 0 0 0
83267245312567654865883365376 0 0 0 0 0 0 0
83421669066712115263148392448 244767735035642576943882174464 0 0 0 0 0 0
83267455449278084781189365760 174091231390219193025401192448 0 0 0 0 0 0
83319928022097970255982755840 0 0 0 0 0 0 0
83345219708738571520146669568 204533948002712367618794192896 0 0 0 0 0 0
83238226126323857001786900480 0 0 0 0 0 0 0
83266735286004650420113244160 0 0 0 0 0 0 0
98093510235867839303100923904 199256299135370302521230753792 262675402085866627080157921280 0 0 0 0 0
98276930645500177761316110336 16947431436570812612733829120 0 0 0 0 0 0
83325876892454467198473207808 0 0 0 0 0 0 0
122794890740515126404198694912 15636488096468879600890413056 63302123586847454496315932672 250145080818518646278322126848 0 0 0 0
83266904118130802087358889984 303357060252040283146525081600 163652360582387750826948952064 258468714061718655669341519872 0 0 0 0
83325876966241443493311414272 175229589411735427170357477376 183459748397266332113533140992 0 0 0 0 0
83267848453112964998087311360 242636247699934533880228347904 0 0 0 0 0 0
83266735286053064116107476992 0 0 0 0 0 0 0
98093717351023893318249480192 174092812762884586611253706752 0 0 0 0 0 0
83267472934142153808299425792 204632706897811313842597134336 62617298929925980376979734528 0 0 0 0 0
83267243973161272810739335168 199256299148133503865198739456 24550601092210848579801055232 0 0 0 0 0
83266734854236725621314027520 204322000269662119080662925312 64625303439198278614287122432 258479410699548707486840127488 83266941970809935775456559104 0 0 0
83421650985732353705746890752 303588582217104101737706291200 0 0 0 0 0 0
97038990606214797486416986112 242636247699934533880228347904 0 0 0 0 0 0
83267245301326846117827051520 0 0 0 0 0 0 0
122794890744040231051592728576 0 0 0 0 0 0 0
83325273748463217256075100160 15634067551344004714651975680 281089760170236658669282394112 0 0 0 0 0
83319928022097970255982755840 243937293390374673175818534912 63305098312665153076195229696 0 0 0 0 0
83266735286004650420113244160 175234038688979030404918935552 0 0 0 0 0 0
83266734854236672844755894272 303588572762043889471646072832 63319722759418305024620494848 268443655626313774726744375296 0 0 0 0
83266734854236725621314027520 204322000269662119080662925312 64625303439198278614287122432 100044888340875530557137616896 83266941970809935775456559104 0 0 0
83267246194477170596362846208 0 0 0 0 0 0 0
83266735286048560516480106496 0 0 0 0 0 0 0
82257186467915135008032948224 0 0 0 0 0 0 0
83267471974911444383216697344 174091299311390990486822977536 0 0 0 0 0 0
98093510235837563150918483968 204323217120780757386406133760 281102199341017174754606448640 109929303051048986262894542848 0 0 0 0
83267243315144834855263535104 15866183965157495057659461632 263616328014813676305165320192 258501223035495496724495990784 0 0 0 0
122794890726458406804756889600 259413976179332603391577686016 27483534462605868592235806720 175478000568702653966950858752 0 0 0 0
98094114702573195941143117824 135830701427555228043968512000 0 0 0 0 0 0
83465508700728396473926942720 0 0 0 0 0 0 0
83319928022097970255982755840 174266912905269430570587258880 67110913902543218415562129408 0 0 0 0 0
82256581331427563242707222528 247588007857076054979824844800 0 0 0 0 0 0
83267451848059085247385436160 204321262127805192011755028480 163199896574980677663545360384 247588007857076054979824844800 0 0 0 0
98093510235867839303100923904 175234053560735074319681454080 0 0 0 0 0 0
98122018120984866994931105792 175230258481173089410611150848 42816284190356408581954207744 0 0 0 0 0
83325271754486337055649431552 175230246333545380900459511808 0 0 0 0 0 0
83474842910138658146213691392 41420457638158952466621661184 0 0 0 0 0 0
83267245309088923220902412288 199582187854767865461357936640 62539897131449410732521684992 268443428602234459583292637184 0 0 0 0
83466112287529764182739124224 199989059334683266907958673408 240886689148009067751172734976 0 0 0 0 0
83267244057901003399342587904 175229595578834961742878998528 42811435402675720121206439936 0 0 0 0 0
83319928022097970255982755840 244558695692776086082311684096 185937928991463329243802370048 0 0 0 0 0
83180202648367553861736464384 0 0 0 0 0 0 0
83179692195224472320735182848 70623651088446055508223197184 42732856354247307084678823936 103727413832886523659540234240 0 0 0 0
83267245309109189419225579520 0 0 0 0 0 0 0
98276930645500441644106776576 0 0 0 0 0 0 0
122794890740581484129958232064 204944600631858717078348365824 67110854872385721792693534720 0 0 0 0 0
83267474338731631360794951680 0 0 0 0 0 0 0
83267471974911444383216697344 244558695760941514511028846592 0 0 0 0 0 0
83421649586920167642423623680 228562171858173140968776138752 62536270081324006482873679872 0 0 0 0 0
83466112287529764182739124224 303571191206684114698155065344 67093082473004374313393979392 98202253253115942490557382656 0 0 0 0
83421650174075614462526619648 199256299104296168779816108032 0 0 0 0 0 0
83266736178942320553744138240 175234053492794790687960727552 64604995800205783096298045440 0 0 0 0 0
83267245309109066273923268608 0 0 0 0 0 0 0
83266903306444789446560710656 16947421981473887653422170112 63232610269891991339182063616 171265132039059151458171617280 123036675890604260821252964352 0 0 0
83267245303920919503192457216 70103431634336374341421236224 62623381486436095349397389312 250454522091109792581700026368 0 0 0 0
83320116916462475188058980352 199989076453482443692163727360 67093044735418951227399995392 0 0 0 0 0
83267243320290320574836637696 0 0 0 0 0 0 0
83267472934142153808299425792 204557743484138320204383911936 62536270178384934741078966272 0 0 0 0 0
83266903306444789446560710656 199369492458083519389694427136 0 0 0 0 0 0
83266904044343825792520683520 15865735635367824877661716480 63464725234999148999274921984 0 0 0 0 0
83267245309109189419225579520 0 0 0 0 0 0 0
98276930645500441644106776576 174263181235717403475017990144 0 0 0 0 0 0
83170529915374445778161369088 0 0 0 0 0 0 0
83325876966241214794892836864 174093658666098778265482166272 302301967155203963314216370176 100012304729703947483964506112 83141741095529105845603270656 0 0 0
83180205006416219587165028352 174305598477308908378353827840 67110913916738564441033932800 0 0 0 0 0
83266734854236672844755894272 16155197791823734262303031296 24547015821030621172776042496 20785378942372667743201656832 0 0 0 0
83267245309109066273923268608 0 0 0 0 0 0 0
83325517317543446277200543744 204208059311039491750341115904 0 0 0 0 0 0
83267245313735388991139610624 16156331149475492582846889984 0 0 0 0 0 0
122794888365238872690124652544 199256299135375861652020789248 0 0 0 0 0 0
