2011871489893690494749749494677504 837779375487447740033534454136832 0 0 0 0 0
1364250547017160407723362926723072 0 0 0 0 0 0
2012029946217815132965324814548992 2015832837573109272133454136344576 0 0 0 0 0
1366780316452055732045164591448064 2012029945987319318769433994854400 0 0 0 0 0
1366780316452059190809678411988992 0 0 0 0 0 0
1365122024262989881982166742597632 1585217860964179577509720195334144 0 0 0 0 0
1364250547144444959444591894855680 0 0 0 0 0 0
1365113700709222980030471086276608 1362200496830431945751230366613504 2015832897786174320546113038319616 0 0 0 0
1364250547016831248633797671911424 0 0 0 0 0 0
1610169231416652023774808551456768 839453080405749553619040154419200 0 0 0 0 0
1367508783718887656369997811286016 2011950718056204759087343038627840 0 0 0 0 0
1365113700709222980030471086276608 1021994827440468257976309482782720 2015832839521616654900430391738368 0 0 0 0
1610169231695879235897045427421184 1016655781383039980000355970711552 0 0 0 0 0
1364244969160216348377094249512960 1243498794311439208386749790158848 0 0 0 0 0
1364254299570501414698134133538816 1001697182876993599981872459284480 649037107316853453566312041152512 0 0 0 0
1610169231416669894058129957584896 816638145449798888527313772740608 0 0 0 0 0
1367498900819314370596838228099072 0 0 0 0 0 0
1364250525256276311343786329374720 1362109544231030097652270923513856 0 0 0 0 0
1364242183851814512579609026887680 1039731993415181438381698513371136 816153801258810818132921001443328 1364245577249749987745080264359936 0 0 0
1587348689491982887243028791033856 2011850634245028607555060723875840 0 0 0 0 0
1365113700714053144674021471682560 2015814599444296445140156641443840 0 0 0 0 0
1365204656788247421350566229442560 2015832826541826324155497847980032 0 0 0 0 0
1607633891658088220320721864228864 0 0 0 0 0 0
1365509834452039859677344212975616 2011158436193871574568640970752000 837779374568046595074726285017088 649037107316853453566312041152512 0 0 0
1364250547016939046794478412103680 816153801310754831831854036811776 1604845659888938422294826258006016 0 0 0 0
1364242183851814512579609026887680 997112161223968429315237695455232 0 0 0 0 0
1610169231695874912441403151745024 1605577687442305652938065166991360 0 0 0 0 0
1367498880018528827712751118843904 2193769389325702759053824616300544 1362982874656050964246051143286784 1367478084996202466864568582799360 0 0 0
1362824440275855158010463087755264 0 0 0 0 0 0
1589886822092227565473098176135168 1243486010661378778530672300523520 0 0 0 0 0
1367508783718887656369997811286016 2011950718056200435631700762951680 0 0 0 0 0
1364250547144112918051265122926592 816619909918309244390532523753472 839438285727135402477187328114688 0 0 0 0
1366780316173439568320369344380928 836436210913910025432879964618752 0 0 0 0 0
1364242183851813647888480571752448 1364250528982223466327936402980864 1057875211269418308084819543719936 0 0 0 0
1364253918838553847032727088398336 840324579519659892258320213344256 0 0 0 0 0
1367498869167286966585328509386752 2193774373646851483509600542523392 1242556089437531043172562090590208 0 0 0 0
2011853190453324574194701491503104 1347683853405113371725995251335168 0 0 0 0 0
1607634523897955662261929302294528 997117125173623374279166742495232 1587352093826919136734598343426048 0 0 0 0
1607164071704458679142005537243136 1605579508274723466041088140115968 1363775096853690073117276577464320 0 0 0 0
2011853205825693063636029540401152 816617441113401829130096437362688 0 0 0 0 0
1362829391851731920308589629014016 831578793749718487381837302726656 0 0 0 0 0
1610169231695874912441403151745024 2012033659807440921905148664479744 839437975962803541216127814205440 0 0 0 0
1367498879919359131572488569356288 2193769389198478447481211355922432 1363132996967117492853165715881984 816638145298683161075485125902336 1058905258062789420437270324838400 0 0
1364253918838553847032727088398336 1362109549066733376110787622338560 0 0 0 0 0
1362824440219188201367908103749632 0 0 0 0 0 0
1367498880018528827712751118843904 834768704392283765778039403708416 1017310472937656483155015261749248 816150098319779781533335981916160 0 0 0
1365113700714054585825902230241280 1367490894033684356040775818018816 0 0 0 0 0
1364245577250402829547063891460096 2015814613951410603971349013594112 1364245897671170287605888598409216 0 0 0 0
1364250547144444959444591894855680 0 0 0 0 0 0
1364255498903361269196358372294656 0 0 0 0 0 0
1367498901808281213876554709336064 0 0 0 0 0 0
1364250514502966196891054667464704 0 0 0 0 0 0
1367498901803669527858127321432064 0 0 0 0 0 0
1589886822092223242017455900459008 1605577687442305652938065166991360 0 0 0 0 0
1607639440684266631650436446158848 1362115069144109171091170660450304 1362115069144109171091170660450304 0 0 0 0
1364253931078600917384291441180672 1364242500406575893662010827603968 2011935781308355705117093629263872 0 0 0 0
1367508783718887656369997811286016 0 0 0 0 0 0
1364250547144444959444591894855680 0 0 0 0 0 0
1347701743090321571971611823702016 0 0 0 0 0 0
1364250514502966196891054667464704 0 0 0 0 0 0
1364250547145033814103069841948672 0 0 0 0 0 0
1587348689491982887243028791033856 837779385448378251030448478093312 0 0 0 0 0
1607639429803456657385490487443456 1001712417836816587552362231496704 1042277165566546287921217862107136 0 0 0 0
1367498869167286966585328509386752 816638145450885949390969953583104 1367490894033697902868454948470784 0 0 0 0
1364242183851814512579609026887680 1019449583797253285081392751837184 1362816084001140343574937152258048 0 0 0 0
1367508783718887656369997811286016 997799478704645067653092510531584 0 0 0 0 0
1364253931078600052693162986045440 1362190582249962101491205616435200 1018171019991125285456832498761728 0 0 0 0
1364250547143946897354601736962048 0 0 0 0 0 0
1364250547059442362752938281009152 0 0 0 0 0 0
1364254260836949104774622369284096 999158818061257185715741050011648 0 0 0 0 0
1610169231695874912441403151745024 839437546604111902711965668081664 0 0 0 0 0
1364244943772791430292450683387904 836920554902500852196095763152896 1361718618997829664102580716830720 2015832898018513944458246358040576 0 0 0
2011950718055283286574786016182272 0 0 0 0 0 0
1364250547144661420457081830375424 0 0 0 0 0 0
1364253918838553847032727088398336 993838070578931850773415313014784 0 0 0 0 0
1427627545263014202081520165847040 0 0 0 0 0 0
1367498901806940366166696946302976 0 0 0 0 0 0
1364242190925900192483135392317440 2015817303615908787300906242670592 0 0 0 0 0
1607164071704458679142005537243136 1605579508274725483653721202098176 2011840730724714324512861530882048 0 0 0 0
1367508783718887656369997811286016 0 0 0 0 0 0
2011950718055281845422905257623552 2011919958887228588850455074832384 0 0 0 0 0
1365122024262989881982166742597632 1019449551240887799683951395602432 0 0 0 0 0
1366780316452059190809678411988992 0 0 0 0 0 0
1364242190926396236960492488228864 0 0 0 0 0 0
2011871489893690494749749494677504 2015832898018492615410411131371520 0 0 0 0 0
1364250547144444959444591894855680 1607618645576937674110600296267776 0 0 0 0 0
1365205275730705610781948546908160 2015832826692776607371415412277248 836436160978864498235472741400576 0 0 0 0
1364242190926398254573125550211072 0 0 0 0 0 0
1364252322738834587213250189852672 0 0 0 0 0 0
1365113700714053144674021471682560 2011161840486955908751853522780160 836887080638174198000604747399168 0 0 0 0
1364250547144444959444591894855680 0 0 0 0 0 0
1364250547016939046794478412103680 0 0 0 0 0 0
1366780316172900289286589491707904 1607631099095633692975847587184640 1367490855069823869896247998414848 816617441113401252669344133939200 0 0 0
1364260429055802818528662509322240 816617131627804017817678220623872 1364263193399804561958789147787264 0 0 0 0
1608509115416648976076586633658368 816153801230695386091202279374848 0 0 0 0 0
1364242190926396236960492488228864 2015817385124715498054399301779456 836899534156871081556980493451264 1021994827439382061803781757075456 1037681943911583323355907606183936 0 0
1589886835390264871972557876625408 0 0 0 0 0 0
1347691828534109196168515133898752 0 0 0 0 0 0
1365205275730631823805653708701696 836899541547371744944213735768064 0 0 0 0 0
1364254276552985047995177792176128 1367651825960394058607216606314496 1367490894034605252092580537040896 0 0 0 0
1607649344299622863616029524754432 0 0 0 0 0 0
1607173976532372433461739358519296 2015832897796562719763373032996864 2015832897783503289650315125587968 0 0 0 0
1610169231695874912441403151745024 0 0 0 0 0 0
1364242190926382978363189509488640 0 0 0 0 0 0
1364242190926398254573125550211072 0 0 0 0 0 0
1607167465079175468126199483465728 819155186935505759485425640013824 1243498773664323402317571645505536 0 0 0 0
1365116795559321193481158334087168 1001712417836816587552362231496704 2015817674951194163131229193371648 0 0 0 0
1364250465828775659142837841166336 0 0 0 0 0 0
1589886822091140072263877767725056 1605582913946263233101586770165760 0 0 0 0 0
1589887131577237386818166900916224 2015817423768005295151864864571392 0 0 0 0 0
2011871489892786604290137726648320 2012188402543743228644481394802688 839438539132209806322518101852160 0 0 0 0
1607631144894216060844951237296128 997098924564017441831971201220608 1017389619016753002874645868707840 0 0 0 0
1362824478825126800480625645060096 1001697194573551887794700313165824 0 0 0 0 0
1364254276552985047995177792176128 1362111386949698097472433668751360 1001712417836816587552362231496704 0 0 0 0
1347701743090321571971611823702016 0 0 0 0 0 0
1367652135445403879952285331095552 2015814599759629411791789992443904 2011938932977967440455352088264704 0 0 0 0
1610169231695874912441403151745024 2015832897786174320546113038319616 0 0 0 0 0
1364244969160215195455589642665984 1243498794311439208386749790158848 0 0 0 0 0
1364254260936223716771804141846528 0 0 0 0 0 0
1364250508457577900007125185200128 0 0 0 0 0 0
1365211167057920886582479589212160 997809382224959350695291703525376 0 0 0 0 0
1364250547143946897354601736962048 0 0 0 0 0 0
1367508783718887656369997811286016 0 0 0 0 0 0
1607164071703962634664648441331712 836899534156870216865852038316032 2015832898018495497714172648488960 1034402889786235191621309815586816 0 0 0
1365518216959872591869361170415616 1587348689491982022551900335898624 838822687373265095187645874569216 2011859704815453176117758544314368 0 0 0
1366780316414481155518898993364992 2011856243660831619434431360532480 0 0 0 0 0
1365211168266845841505980308783104 2235026464527396963513874838978560 0 0 0 0 0
1365122024262989881982166742597632 2011861527040971119279959917461504 0 0 0 0 0
1362827811912800468017933897957376 836899850711632462639382294167552 0 0 0 0 0
1364240656604675306041714275254272 0 0 0 0 0 0
1364254260836949104774622369284096 2015832826598329277714022508003328 2015817613100918608645974967451648 0 0 0 0
1364242183851814512579609026887680 1001712417557809006976752959881216 2238921105084465684494704860725248 0 0 0 0
1367498901680028784552208293167104 0 0 0 0 0 0
1364250547199872525469694518362112 0 0 0 0 0 0
1364244976414268175233354848796672 837789290357442114834192134045696 0 0 0 0 0
1367508783718883332914355535609856 2193779290110802717906271754780672 0 0 0 0 0
1607164132014395651136245542682624 0 0 0 0 0 0
1364242190926398254573125550211072 0 0 0 0 0 0
1607164132019118017619115187896320 2011929862407542871892654267826176 0 0 0 0 0
1364242183795145250094044829188096 0 0 0 0 0 0
1607164132014395651136245542682624 0 0 0 0 0 0
1364242183795145250094044829188096 0 0 0 0 0 0
1364254260836949104774622369284096 816617441107980792215435042881536 2011940775571050006621700206100480 836899541231449923634102437675008 0 0 0
1606302465536880369876939277598720 1362109544231418343968947279233024 649037107316853453566312041152512 0 0 0 0
1362834323339471880066607892922368 2015832837344605706297523948224512 0 0 0 0 0
1364244976414268175233354848796672 0 0 0 0 0 0
1587348689487260520760159145820160 1605589412074251990838597382045696 0 0 0 0 0
1365201252425504146319760286547968 839453080091968131082231467737088 0 0 0 0 0
1364244976414269039924483303931904 0 0 0 0 0 0
1364245595304007587714708329725952 1364242183851813647888480571752448 1362981054018481208877227584782336 0 0 0 0
1607639441893192451265065620865024 2011861561920367944142526403837952 1020379505021210403867252536377344 0 0 0 0
1364250554080360491010767594717184 0 0 0 0 0 0
1364253990080972141055006568611840 840324579392488038614166564503552 0 0 0 0 0
1364250561333915408698542642954240 0 0 0 0 0 0
1364242183851813647888480571752448 1019444632122208267794884419649536 1364250528883051752575040791511040 1358921443444661918404465836163072 0 0 0
1364250547016939046794478412103680 0 0 0 0 0 0
1607631106165386117404309118255104 2011853539531724899075150841905152 0 0 0 0 0
1366780316452054867354036136312832 993838070578931850773415313014784 0 0 0 0 0
1367508783718887656369997811286016 1243498773664323402317571645505536 0 0 0 0 0
1366780625658057684584247892901888 2011871489893690494749749494677504 0 0 0 0 0
1367508783718887656369997811286016 997117125173623374279166742495232 1367487988516516749906767775793152 0 0 0 0
1367498869138196451181088546488320 816638145299935666175052389285888 0 0 0 0 0
1364253990080972141055006568611840 1362190583690652813647921597644800 0 0 0 0 0
1364250514502968214503687729446912 0 0 0 0 0 0
1366780639235249280920778086285312 1014120480182583521197362564300800 0 0 0 0 0
1364245266557053737402834725371904 1362903668381425764544396004425728 836903255174353199439615958712320 0 0 0 0
1364250547171538326572476647079936 0 0 0 0 0 0
1347701743090321571971611823702016 2011840730724714324512861530882048 0 0 0 0 0
1364244990920879948518914787377152 837858614847436569625528216059904 1362194328687243893883785290186752 1120861631824568988541320398110720 1362982896416932178321866223517696 1364250528944663877781230693908480 1605583243921141608272129628831744
1425089423363632950829240822005760 2011840730724714324512861530882048 0 0 0 0 0
1364250547144445824135720349990912 2015832898018479068582732000919552 1364250546826805573322992546480128 0 0 0 0
2011871489892786604290137726648320 2015832898018496362405301103624192 0 0 0 0 0
1367508783718887656369997811286016 997117125173627697734809018171392 2193779291638121646076137004072960 0 0 0 0
1367508783718887656369997811286016 999179831882850695626585343524864 816638145449983355968050868256768 0 0 0 0
1364242183851813647888480571752448 2015817353650329663011960261705728 2015832838838703489542519053615104 0 0 0 0
2011871489893690494749749494677504 1605589413283177810453226556751872 0 0 0 0 0
1365201252425504146319760286547968 999158810986084444948558503739392 0 0 0 0 0
1364250547144444959444591894855680 1358921443444661918404465836163072 0 0 0 0 0
1364255518247410314883363707551744 0 0 0 0 0 0
1364254260964784176514301106847744 0 0 0 0 0 0
1367508783718883332914355535609856 839453080410358933794458328629248 0 0 0 0 0
1589886822092223242017455900459008 2015814612742484784356719838887936 0 0 0 0 0
1364250547144444382983839591432192 0 0 0 0 0 0
1364250547295230951346102983458816 1364242529751564997089925445713920 0 0 0 0 0
1607164071704458679142005537243136 1605579508274725483653721202098176 1358921443444661918404465836163072 0 0 0 0
1589886822092227565473098176135168 0 0 0 0 0 0
1365211167005973990579785036726272 0 0 0 0 0 0
1364250547195892928666167834312704 1688769100485232300106148567056384 0 0 0 0 0
1364250547201112780778275333996544 0 0 0 0 0 0
1364244955862527224172025816809472 1364245897615740703968152912920576 1038543539615919362967921110286336 816153801259027279145410936963072 0 0 0
1347691828538720882186942521802752 0 0 0 0 0 0
1364245577250398506091421615783936 1364250526564371827098678053568512 997820264083605940188913229365248 649037107316853453566312041152512 0 0 0
2011871489892602136849400631132160 2011158436198596246894519829659648 0 0 0 0 0
1610169231695874912441403151745024 0 0 0 0 0 0
1364185783461722998023474361925632 0 0 0 0 0 0
1366780316450970832909329548443648 1605571166870262820198415444475904 838167184757096428654715679539200 2015832838312690835285801217032192 0 0 0
1364242183851813647888480571752448 816638145450885949390969953583104 2012029946218719023424936582578176 0 0 0 0
1364260429055802818528662509322240 2011840730724714324512861530882048 0 0 0 0 0
1589886821813013323717788127199232 1243498832760607864758670555348992 0 0 0 0 0
1367508784926722812241268908752896 2011158375984771134979948863815680 2193779291638121646076137004072960 0 0 0 0
2011871418467302822080364656197632 2015832838502934989221729339965440 0 0 0 0 0
1366780935421175807731332548657152 1854436767627935921742636667371520 1364242205433506072336042584702976 1605589413283174351688712736210944 0 0 0
1427627545263014202081520165847040 0 0 0 0 0 0
1610169231695874912441403151745024 2190500237194380405786303138889728 0 0 0 0 0
1364244943772791430292450683387904 836920554902500852196095763152896 1021994827439382061803781757075456 1037681943911583323355907606183936 0 0 0
1365116795559320328790029878951936 2015832837496646653256799589761024 816153801311345992333341197598720 0 0 0 0
1607164071703962634664648441331712 1362190582249962101491205616435200 1021994827440468257976309482782720 2011999187049742853188048618782720 0 0 0
1362824440219186760216027345190912 0 0 0 0 0 0
1366780316452059190809678411988992 0 0 0 0 0 0
2011853205947409004490007437639680 839453080091968131082231467737088 0 0 0 0 0
1365113700714053144674021471682560 2015832826597738405442911498928128 834768705629067771823671897751552 0 0 0 0
1364242190926397678112373246787584 0 0 0 0 0 0
1610169231695879235897045427421184 0 0 0 0 0 0
1364229730333117629023233280835584 0 0 0 0 0 0
1367508783718887656369997811286016 0 0 0 0 0 0
1691299192892757417495138601533440 649037107316853453566312041152512 0 0 0 0 0
1367508783717796992626639734046720 2011158364953484728237478754910208 2011148543517178629738789280415744 839434842747832527202849417854976 0 0 0
1365211168213978337681857188986880 2015832826512957169680142399700992 0 0 0 0 0
1364242183851814512579609026887680 0 0 0 0 0 0
1366780316452059190809678411988992 1014120480182583521197362564300800 0 0 0 0 0
1364253918838553847032727088398336 1362194367340408175437832345616384 2011856243660831619434431360532480 0 0 0 0
1364242205433506072336042584702976 0 0 0 0 0 0
1364250547016831248633797671911424 0 0 0 0 0 0
1364245278645721061278015463358464 2015832837421090230682766024900608 0 0 0 0 0
2011871489892786604290137726648320 1042277237044120072515444809924608 0 0 0 0 0
1366780316452262104994489217056768 0 0 0 0 0 0
1364250547144444959444591894855680 0 0 0 0 0 0
1347691860190748286198452240515072 0 0 0 0 0 0
1364244976413954580584101786419200 1362109544230828624619340877004800 1037593730120594052202396116844544 1362816098508249314259358793596928 0 0 0
1366780316452055732045164591448064 2011950657140566063129088388759552 0 0 0 0 0
1364255498776988390154897268408320 836899850838748111360186359218176 0 0 0 0 0
1607167465079175468126199483465728 816153801230696106667142658654208 1604845659888938422294826258006016 0 0 0 0
1589886822092227565473098176135168 1605577687442305652938065166991360 0 0 0 0 0
1364250547145196376035219407372288 0 0 0 0 0 0
1367498869167286966585328509386752 1363778860609019909497736111587328 997107209464292488407123381714944 816638145299934945599112010006528 0 0 0
1367652135723637561967927256678400 839434835357328981511854658420736 2015832826691890587195125050376192 1419768672255616929676307590021120 0 0 0
1589887441061343317703623857668096 2015832838781171553541132782665728 0 0 0 0 0
1364244955862529241784658878791680 2015814613951410603971349013594112 1364244969216140823570682424066048 0 0 0 0
1364253931078600052693162986045440 1362190582250035888467500454641664 1018171019991125285456832498761728 0 0 0 0
1364244976470599631718069240332288 0 0 0 0 0 0
1607164074070568642396389352931328 2015817353650311216267886552154112 1037675432926643553618993644306432 0 0 0 0
1364253951351939571659929796214784 0 0 0 0 0 0
1610169231694788572153687350181888 839437628112157397042042056474624 0 0 0 0 0
1364250547143946320893849433538560 0 0 0 0 0 0
1589886822092227565473098176135168 0 0 0 0 0 0
1366780316452059190809678411988992 2015817364062199768032364977979392 0 0 0 0 0
1588616340092208234340763977121792 1001694132682294257166915542712320 839453081619287059252096717029376 0 0 0 0
1362822583459933711943080553218048 2011871430427818309032475925413888 0 0 0 0 0
1364250547144666320373476409475072 0 0 0 0 0 0
1364253990080972141055006568611840 840324579373598572682687983648768 0 0 0 0 0
2011871489892786604290137726648320 2015832841199890189741855481004032 1042262635168726510561990614712320 0 0 0 0
1364250294161309273865495032889344 0 0 0 0 0 0
1364250508458818731776458304258048 0 0 0 0 0 0
1364244990920879948518914787377152 837858614847436569625528216059904 1362194328687243893883785290186752 1120861631824568988541320398110720 1362982896543956458013430195945472 1058908891202276508501017213534208 1363212534364357019634865243422720
1364250514475111613339753244524544 0 0 0 0 0 0
1610169231695879235897045427421184 1016655781383039980000355970711552 0 0 0 0 0
1362824440369992640013492901904384 0 0 0 0 0 0
1610169231695874912441403151745024 1607631099095635998818856800878592 1037681946798782677811961870155776 0 0 0 0
1347701743090317248515969548025856 2315473747732712740449955262496768 0 0 0 0 0
1365205275730705610781948546908160 2015814599759629411791789992443904 1367478084996202466864568582799360 0 0 0 0
1366780316450967950605568031326208 816155039312980397327613048127488 0 0 0 0 0
1365211167005969667124142761050112 2011865180040490210773290788585472 0 0 0 0 0
1607164071704458679142005537243136 1605579508274723466041088140115968 1358921443444661918404465836163072 0 0 0 0
2011871489662294537089136879206400 2015832826691853693706977631272960 0 0 0 0 0
1364254260837056902935303109476352 0 0 0 0 0 0
1364244943772791430292450683387904 2015832897787418034619207674494976 0 0 0 0 0
1364250547201113357239027637420032 0 0 0 0 0 0
1367508783717796992626639734046720 2011151865739409325515680086228992 839437628112157397042042056474624 0 0 0 0
1364244955862529241784658878791680 1364245595304007587714708329725952 1364250528982439927340426338500608 0 0 0 0
1425089423363632950829240822005760 819155186935690659271726963097600 816638145298867196170657993850880 0 0 0 0
2011871489892787468981266181783552 0 0 0 0 0 0
1365201252425504146319760286547968 2011152176612078352109311348441088 0 0 0 0 0
1607631106495731851428180527153152 2235057236994756604931980709068800 1423047785860464491082255729426432 0 0 0 0
1367508784927813475984626985992192 1854436767628104824743061570453504 0 0 0 0 0
1367508783718887656369997811286016 997117125172537033991450940932096 2011148543517178629738789280415744 0 0 0 0
1607164071704458679142005537243136 836899534156870937441792417595392 0 0 0 0 0
1367498901807532679589688713936896 0 0 0 0 0 0
1427627545263014202081520165847040 0 0 0 0 0 0
1367508783718887656369997811286016 0 0 0 0 0 0
1364242190926396236960492488228864 0 0 0 0 0 0
1364250539889649209987483727560704 0 0 0 0 0 0
1367508783718887656369997811286016 997117125173623374279166742495232 839434842747832527202849417854976 0 0 0 0
1589886822092080856211636954857472 2234957139885196982218480488022016 0 0 0 0 0
1425089423363632662598864670294016 1367490855389650636342462687215616 0 0 0 0 0
1364250508509523931318691282550784 0 0 0 0 0 0
1367498869167286966585328509386752 816638145450885949390969953583104 2011940825097990864801839150268416 0 0 0 0
1365211167005973990579785036726272 836436160978864498235472741400576 0 0 0 0 0
1364245577250400523704054677766144 1019449551297558215091020200148992 1039731993415072919645077393899520 0 0 0 0
1364244955862528088863154271944704 837771051056780847353669359763456 2193779350747232072025610934812672 0 0 0 0
2011871489662294537089136879206400 2015818661708951929756265352265728 1021979971938045896948513519960064 0 0 0 0
1364250514502970520346696943140864 1585216049870887759970199142400000 1243498773664913698127930351157248 0 0 0 0
2011871418472025188563234301411328 1362109544231050562008977695047680 0 0 0 0 0
1607639429803456657385490487443456 0 0 0 0 0 0
1365211167005973990579785036726272 0 0 0 0 0 0
1364254276552985047995177792176128 2011874893949589187706589997432832 2011861596935476600464245606318080 0 0 0 0
1366780316220663233149065796517888 2015832898018477915661227394072576 0 0 0 0 0
1366780316450967950605568031326208 2015832897786938707503667377864704 0 0 0 0 0
1364250547201108457322633058320384 0 0 0 0 0 0
1366780625989011296471423261868032 1014120480182583521197362564300800 0 0 0 0 0
1364253990080972141055006568611840 1587357021555269147424335723495424 0 0 0 0 0
1365113700714053144674021471682560 0 0 0 0 0 0
1365528079707972755786083034202112 816617441113013871043796233355264 0 0 0 0 0
1363775096853690073117276577464320 0 0 0 0 0 0
1364242190925900192483135392317440 0 0 0 0 0 0
1607164071704458679142005537243136 1605579508274725483653721202098176 0 0 0 0 0
1610169231695874912441403151745024 839437628112157397042042056474624 0 0 0 0 0
1365211167005973990579785036726272 0 0 0 0 0 0
2011871489892599831006391417438208 2011950718055114095343984961388544 1605579497493782146578572631867392 0 0 0 0
1364244957071455061399288053497856 999167174207878097533804010799104 1605579544547221285653961481650176 1038535524409933480584027148648448 0 0 0
1365211168214899810194414211432448 817496964964394924650779033731072 2011853539762209760516747896553472 0 0 0 0
1364260429055802818528662509322240 0 0 0 0 0 0
1364242190926693402478304903036928 0 0 0 0 0 0
1607167465079175468126199483465728 2011853514096356604912559999418368 0 0 0 0 0
1364254276552985047995177792176128 1365522188380762668132322722709504 1358921443444661918404465836163072 0 0 0 0
1364250525256274293731153267392512 1605582934370388455739488517226496 0 0 0 0 0
1364242183851814512579609026887680 1037596515486179641706876342632448 1242556056853423095840142327283712 1362903635712590480529547511988224 0 0 0
1366780329750238883114957058080768 840309137707654571739738640744448 0 0 0 0 0
1589886822092223242017455900459008 0 0 0 0 0 0
1364250547016939046794478412103680 0 0 0 0 0 0
2011871489950355145549295264989184 0 0 0 0 0 0
1365201285094821351523534441021440 1362190583690652813647921597644800 0 0 0 0 0
1365113700714053144674021471682560 1362903668296698716092343427006464 0 0 0 0 0
1364242190925900192483135392317440 2011840730724714324512861530882048 0 0 0 0 0
1364242183851813647888480571752448 837771064312572083505384594079744 2015832838508137835741643888656384 0 0 0 0
1364242183851814512579609026887680 1037596515486179641706876342632448 1242556056853423095840142327283712 836902636077050157949754147864576 0 0 0
1364250561650313963050808872271872 0 0 0 0 0 0
1364242190926619615502010064830464 0 0 0 0 0 0
1347701743090321571971611823702016 0 0 0 0 0 0
1364254260836949104774622369284096 1605589472282591214003872818266112 0 0 0 0 0
1607164071703962634664648441331712 1364242500406575893662010827603968 2011950718056204759087343038627840 2015817922585928429991043692232704 0 0 0
1364250514475332974268637759143936 1362903668381369847851422572347392 1364244943772791430292450683387904 649037107316853453566312041152512 0 0 0
2011871489662294537089136879206400 2015818661708948759222127683436544 1021979971938045896948513519960064 0 0 0 0
1607173975286959242299688842428416 1467735874079905262984846318239744 0 0 0 0 0
1367498894552734047828819029524480 0 0 0 0 0 0
1365113700714053144674021471682560 2015832898018477050970098938937344 1016655781383039980000355970711552 0 0 0 0
1347691828534109196168515133898752 0 0 0 0 0 0
1364253931078600052693162986045440 839453069528797831169261009108992 2012029946218921937609747387645952 0 0 0 0
1607164071704458679142005537243136 2015832837340473635625013008662528 0 0 0 0 0
1607631144894216060844951237296128 997098924564018162407911580499968 2015832898018515962070879420022784 0 0 0 0
1365201252425504146319760286547968 993838070578931850773415313014784 0 0 0 0 0
1367651826239711775067565119766528 2011859704815453176117758544314368 0 0 0 0 0
1364250547144112918051265122926592 816619909918309244390532523753472 2015817663135339484357028986486784 0 0 0 0
1367508783718887656369997811286016 997117125173627697734809018171392 1367487988516516749906767775793152 0 0 0 0
1364250526644650039694828960219136 819152433144180856778902166568960 1585288757266610573313715889766400 0 0 0 0
1365113700714053144674021471682560 2015814599759629411791789992443904 0 0 0 0 0
1362824440190854002470690232467456 0 0 0 0 0 0
1362816076926557754502925235781632 816153801258476759126961167532032 1362109544231032115264903985496064 816153800941171432011321653067776 0 0 0
1364250547144444959444591894855680 0 0 0 0 0 0
1610169231695879235897045427421184 0 0 0 0 0 0
2011871489893687035985235674136576 2012109174381233287762530126528512 1014120480182583521197362564300800 0 0 0 0
1364254299565779048215264488325120 0 0 0 0 0 0
1364254260836949104774622369284096 2015832897781451954063243393105920 0 0 0 0 0
1366780306832100026653468650373120 2011146651548271509304883168673792 816617440917955116904629917450240 0 0 0 0
1367508783718887656369997811286016 1364242183851814512579609026887680 2011935792557774860531179186028544 0 0 0 0
1366780316452054867354036136312832 1605571166870263684889543899611136 0 0 0 0 0
1364242205555790979952543960924160 2015814599759629411791789992443904 0 0 0 0 0
1364250547144442941831958832873472 0 0 0 0 0 0
1364244943772791430292450683387904 836899544857734364419582458855424 1243498795369062527265804008816640 2015814614224422416262250377510912 1014120480182583521197362564300800 0 0
1364250547059440345140305219026944 1362822597694046723007289174786048 2011944172779814753165743715516416 0 0 0 0
1365116795559321193481158334087168 1001712417836816587552362231496704 2193779351025534064640400816078848 0 0 0 0
1364250514559636612298123472011264 0 0 0 0 0 0
1364254276552985047995177792176128 2011871489892602136849400631132160 1243495914181693061572871493517312 0 0 0 0
1364244943772791430292450683387904 836899555738563361889354430545920 0 0 0 0 0
1364244955862529241784658878791680 1242556056853423095840142327283712 1362903668381371289003303330906112 0 0 0 0
1364250547144444959444591894855680 0 0 0 0 0 0
1610169231695879235897045427421184 1014120480182583521197362564300800 0 0 0 0 0
1362665962133494919629395871137792 0 0 0 0 0 0
1365211168214896063199524239179776 2238923929130090155825617744953344 1039732006656698353384876375277568 1607639429746786241978421682896896 0 0 0
1362824478825123341716111824519168 2015818351992546150750584012013568 1079087573444280278024068603576320 0 0 0 0
1364242183851813647888480571752448 1060009141816166723709363871023104 816153801258810818132921001443328 1364245577249159691934721558708224 0 0 0
1364250547144442941831958832873472 0 0 0 0 0 0
1365205275730631823805653708701696 1605584481756527614605855662538752 0 0 0 0 0
1364250547220240613230831380463616 1364242519877002718306871845847040 0 0 0 0 0
2011871450976073690155002307280896 1605579509762859780416137391505408 0 0 0 0 0
1588616340092208234340763977121792 1001694132681592848546550352183296 1605579497522651301053928080146432 2193035538394836864589296545300480 0 0 0
1364248690106880118724066063417344 0 0 0 0 0 0
1366780316452054867354036136312832 993838070578931850773415313014784 0 0 0 0 0
1610169231694788572153687350181888 2015817385123954281630982631063552 0 0 0 0 0
2011871489892786604290137726648320 1042277237044119928400256734068736 0 0 0 0 0
1364250547016939046794478412103680 0 0 0 0 0 0
1364250547144444959444591894855680 0 0 0 0 0 0
